t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308229.4056282,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,4.409999847412109,4.360000133514404,4.519999980926514,4.53000020980835,5.873858013910359,5.923857727808064,5.763857880395955,5.753857651514119,2.055850304868626,2.0733502047328223,2.0173502581385843,2.0138501780299416,1.9796980192428022,1.9778080158149396,1.98725801954321,2.0055280162011773,-1,1,-1,1,-13,13,-13,13,-17,17,-17,17
1783308229.4255967,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,4.409999847412109,4.360000133514404,4.519999980926514,4.53000020980835,5.873858013910359,5.923857727808064,5.763857880395955,5.753857651514119,2.055850304868626,2.0733502047328223,2.0173502581385843,2.0138501780299416,2.0325627413679954,2.031122735365212,2.0391327404667736,2.057312735064804,-1,1,-1,1,-13,13,-13,13,-17,17,-17,17
1783308229.4456356,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,5.809999942779541,5.769999980926514,5.880000114440918,5.429999828338623,4.473857918542928,4.513857880395955,4.403857746881551,4.853858032983846,1.5658502714900246,1.5798502581385843,1.5413502114085427,1.6988503115443458,2.0728274626348817,2.071747456288776,2.0787674601887076,2.1009974573616588,-1,1,-1,1,-13,13,-13,13,-17,17,-17,17
1783308229.4657176,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,5.809999942779541,5.769999980926514,5.880000114440918,5.429999828338623,4.473857918542928,4.513857880395955,4.403857746881551,4.853858032983846,1.5658502714900246,1.5798502581385843,1.5413502114085427,1.6988503115443458,2.113092183901768,2.1123721772123396,2.1184021799106416,2.1446821796585134,-1,1,-1,1,-13,13,-13,13,-17,17,-17,17
1783308229.4856923,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,6.78000020980835,7.210000038146973,7.059999942779541,6.75,3.503857651514119,3.073857823175496,3.2238579185429277,3.5338578613224687,1.2263501780299415,1.0758502381114234,1.1283502714900246,1.2368502514628639,2.144626902765395,2.140036897620919,2.147416901177528,2.1764869004104157,-1,1,-1,1,-13,13,-13,13,-16,16,-16,16
1783308229.50571,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,6.78000020980835,7.210000038146973,7.059999942779541,6.75,3.503857651514119,3.073857823175496,3.2238579185429277,3.5338578613224687,1.2263501780299415,1.0758502381114234,1.1283502714900246,1.2368502514628639,2.176161621629022,2.167701618029499,2.1764316224444142,2.208291621162318,-1,1,-1,1,-13,13,-13,13,-16,16,-16,16
1783308229.5256093,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,6.78000020980835,7.210000038146973,7.059999942779541,6.75,3.503857651514119,3.073857823175496,3.2238579185429277,3.5338578613224687,1.2263501780299415,1.0758502381114234,1.1283502714900246,1.2368502514628639,2.207696340492649,2.1953663384380784,2.2054463437113005,2.2400963419142204,-1,1,-1,1,-13,13,-13,13,-16,16,-16,16
1783308229.5456092,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,7.690000057220459,8.220000267028809,7.880000114440918,7.889999866485596,2.5938578041020097,2.06385759429366,2.4038577468815507,2.393857994836873,0.9078502314357033,0.722350158002781,0.8413502114085427,0.8378502981929055,2.231041060729567,2.2139410567867213,2.2270810634332343,2.2616410638677524,-1,1,-1,1,-13,13,-13,13,-16,16,-16,16
1783308229.5656424,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,7.690000057220459,8.220000267028809,7.880000114440918,7.889999866485596,2.5938578041020097,2.06385759429366,2.4038577468815507,2.393857994836873,0.9078502314357033,0.722350158002781,0.8413502114085427,0.8378502981929055,2.254385780966485,2.232515775135364,2.248715783155168,2.2831857858212845,-1,1,-1,1,-13,13,-13,13,-16,16,-16,16
1783308229.5856726,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,8.779999732971191,8.920000076293945,8.6899995803833,8.6899995803833,1.5038581283512773,1.3638577850285234,1.593858280939168,1.593858280939168,0.526350344922947,0.4773502247599832,0.5578503983287088,0.5578503983287088,2.2679205041216464,2.244790495200621,2.2630605076836208,2.297530510349737,-1,1,-1,1,-13,13,-13,13,-16,16,-16,16
1783308229.6056788,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,8.779999732971191,8.920000076293945,8.6899995803833,8.6899995803833,1.5038581283512773,1.3638577850285234,1.593858280939168,1.593858280939168,0.526350344922947,0.4773502247599832,0.5578503983287088,0.5578503983287088,2.281455227276808,2.257065215265878,2.2774052322120735,2.31187523487819,-1,1,-1,1,-13,13,-13,13,-16,16,-16,16
1783308229.625599,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,8.779999732971191,8.920000076293945,8.6899995803833,8.6899995803833,1.5038581283512773,1.3638577850285234,1.593858280939168,1.593858280939168,0.526350344922947,0.4773502247599832,0.5578503983287088,0.5578503983287088,2.2949899504319693,2.2693399353311348,2.291749956740526,2.3262199594066426,-1,1,-1,1,-13,13,-13,13,-16,16,-16,16
1783308229.6456873,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.770000457763672,9.869999885559082,10.15999984741211,9.479999542236328,0.5138574035587968,0.4138579757633867,0.12385801391035933,0.8038583190861406,0.17985009124557888,0.14485029151718531,0.04335030486862576,0.2813504116801492,2.2996146670639983,2.273064657113005,2.2928646788657194,2.333454684278418,-1,1,-1,1,-13,13,-13,13,-15,15,-15,16
1783308229.6656034,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.770000457763672,9.869999885559082,10.15999984741211,9.479999542236328,0.5138574035587968,0.4138579757633867,0.12385801391035933,0.8038583190861406,0.17985009124557888,0.14485029151718531,0.04335030486862576,0.2813504116801492,2.3042393836960273,2.2767893788948754,2.2939794009909127,2.3406894091501935,-1,1,-1,1,-13,13,-13,13,-15,15,-15,16
1783308229.6856651,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.6899995803833,10.300000190734863,10.729999542236328,9.8100004196167,-0.4061417190608321,-0.016142329412394574,-0.4461416809138594,0.4738574417057695,-0.1421496016712912,-0.005649815294338101,-0.1561495883198508,0.16585010459701932,2.30058410822448,2.276644097930164,2.289964125862688,2.3449541261255455,-1,1,-1,1,-13,13,-13,13,-15,15,-15,16
1783308229.7055967,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.6899995803833,10.300000190734863,10.729999542236328,9.8100004196167,-0.4061417190608321,-0.016142329412394574,-0.4461416809138594,0.4738574417057695,-0.1421496016712912,-0.005649815294338101,-0.1561495883198508,0.16585010459701932,2.2969288327529322,2.2764988169654528,2.2859488507344636,2.3492188431008976,-1,1,-1,1,-13,13,-13,13,-15,15,-15,16
1783308229.7256784,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.6899995803833,10.300000190734863,10.729999542236328,9.8100004196167,-0.4061417190608321,-0.016142329412394574,-0.4461416809138594,0.4738574417057695,-0.1421496016712912,-0.005649815294338101,-0.1561495883198508,0.16585010459701932,2.2932735572813847,2.2763535360007414,2.281933575606239,2.3534835600762496,-1,1,-1,1,-13,13,-13,13,-15,15,-15,16
1783308229.7455947,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.329999923706055,11.0600004196167,11.59000015258789,10.710000038146973,-1.046142062383586,-0.7761425582942305,-1.306142291265422,-0.42614217682450395,-0.3661497218342551,-0.2716498954029807,-0.4571498019428976,-0.14914976188857637,2.2838582787199324,2.2693682529760935,2.2701782949848504,2.349648280484829,-1,1,-1,1,-13,13,-13,13,-15,15,-15,15
1783308229.7655911,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.329999923706055,11.0600004196167,11.59000015258789,10.710000038146973,-1.046142062383586,-0.7761425582942305,-1.306142291265422,-0.42614217682450395,-0.3661497218342551,-0.2716498954029807,-0.4571498019428976,-0.14914976188857637,2.27444300015848,2.2623829699514455,2.2584230143634616,2.345813000893408,-1,1,-1,1,-13,13,-13,13,-15,15,-15,15
1783308229.785732,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.779999732971191,11.819999694824219,11.960000038146973,11.350000381469727,-1.4961418716487227,-1.53614183350175,-1.676142176824504,-1.0661425201472579,-0.523649655077053,-0.5376496417256125,-0.5866497618885763,-0.3731498820515402,2.2609777233136414,2.24855769344993,2.243337734772041,2.3362177182120827,-1,1,-1,1,-13,13,-13,13,-15,15,-15,15
1783308229.8056004,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.779999732971191,11.819999694824219,11.960000038146973,11.350000381469727,-1.4961418716487227,-1.53614183350175,-1.676142176824504,-1.0661425201472579,-0.523649655077053,-0.5376496417256125,-0.5866497618885763,-0.3731498820515402,2.2475124464688028,2.234732416948414,2.22825245518062,2.326622435530757,-1,1,-1,1,-13,13,-13,13,-15,15,-15,15
1783308229.8256621,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.779999732971191,11.819999694824219,11.960000038146973,11.350000381469727,-1.4961418716487227,-1.53614183350175,-1.676142176824504,-1.0661425201472579,-0.523649655077053,-0.5376496417256125,-0.5866497618885763,-0.3731498820515402,2.234047169623964,2.2209071404468985,2.2131671755891995,2.3170271528494317,-1,1,-1,1,-13,13,-13,13,-15,15,-15,15
1783308229.8456786,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.869999885559082,12.569999694824219,12.0,11.789999961853027,-1.5861420242366133,-2.28614183350175,-1.7161421386775313,-1.5061421005305586,-0.5551497084828146,-0.8001496417256124,-0.6006497485371359,-0.5271497351856955,2.2197718914058346,2.2003318639453826,2.197721896341102,2.3034718739446567,-1,1,-1,1,-13,13,-13,13,-15,14,-15,15
1783308229.8655982,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.869999885559082,12.569999694824219,12.0,11.789999961853027,-1.5861420242366133,-2.28614183350175,-1.7161421386775313,-1.5061421005305586,-0.5551497084828146,-0.8001496417256124,-0.6006497485371359,-0.5271497351856955,2.205496613187705,2.1797565874438667,2.182276617093004,2.2899165950398817,-1,1,-1,1,-13,13,-13,13,-15,14,-15,15
1783308229.8856735,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.380000114440918,12.199999809265137,12.930000305175781,11.880000114440918,-2.0961422531184493,-1.916141947942668,-2.6461424438533125,-1.5961422531184493,-0.7336497885914572,-0.6706496817799338,-0.9261498553486593,-0.5586497885914572,2.186631332909639,2.1625113099123827,2.158461335098324,2.275551314761816,-1,1,-1,1,-13,13,-13,13,-14,14,-14,15
1783308229.9056704,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.380000114440918,12.199999809265137,12.930000305175781,11.880000114440918,-2.0961422531184493,-1.916141947942668,-2.6461424438533125,-1.5961422531184493,-0.7336497885914572,-0.6706496817799338,-0.9261498553486593,-0.5586497885914572,2.167766052631573,2.1452660323808987,2.134646053103644,2.26118603448375,-1,1,-1,1,-13,13,-13,13,-14,14,-14,15
1783308229.9256537,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.380000114440918,12.199999809265137,12.930000305175781,11.880000114440918,-2.0961422531184493,-1.916141947942668,-2.6461424438533125,-1.5961422531184493,-0.7336497885914572,-0.6706496817799338,-0.9261498553486593,-0.5586497885914572,2.148900772353507,2.1280207548494148,2.110830771108964,2.246820754205684,-1,1,-1,1,-13,13,-13,13,-14,14,-14,15
1783308229.945574,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.739999771118164,12.609999656677246,12.899999618530273,12.15999984741211,-2.4561419097956954,-2.3261417953547774,-2.6161417572078047,-1.8761419860896407,-0.8596496684284933,-0.814149628374172,-0.9156496150227316,-0.6566496951313742,2.126795495165346,2.107085478691222,2.087285495294094,2.229935476330877,-1,1,-1,1,-13,13,-13,13,-14,14,-14,15
1783308229.9656386,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.739999771118164,12.609999656677246,12.899999618530273,12.15999984741211,-2.4561419097956954,-2.3261417953547774,-2.6161417572078047,-1.8761419860896407,-0.8596496684284933,-0.814149628374172,-0.9156496150227316,-0.6566496951313742,2.104690217977185,2.086150202533029,2.0637402194792234,2.21305019845607,-1,1,-1,1,-13,13,-13,13,-14,14,-14,15
1783308229.9856584,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.770000457763672,12.229999542236328,13.100000381469727,12.359999656677246,-2.486142596441203,-1.9461416809138594,-2.816142520147258,-2.0761417953547774,-0.8701499087544211,-0.6811495883198507,-0.9856498820515401,-0.726649628374172,2.0823149346092142,2.0686349274048044,2.038394936797898,2.1943649222978774,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.0056982,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.770000457763672,12.229999542236328,13.100000381469727,12.359999656677246,-2.486142596441203,-1.9461416809138594,-2.816142520147258,-2.0761417953547774,-0.8701499087544211,-0.6811495883198507,-0.9856498820515401,-0.726649628374172,2.0599396512412436,2.0511196522765798,2.013049654116573,2.1756796461396846,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.0256548,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.770000457763672,12.229999542236328,13.100000381469727,12.359999656677246,-2.486142596441203,-1.9461416809138594,-2.816142520147258,-2.0761417953547774,-0.8701499087544211,-0.6811495883198507,-0.9856498820515401,-0.726649628374172,2.037564367873273,2.033604377148355,1.9877043714352476,2.1569943699814917,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.0455785,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.789999961853027,12.630000114440918,13.25,12.5,-2.5061421005305586,-2.3461422531184493,-2.9661421386775313,-2.2161421386775313,-0.8771497351856955,-0.8211497885914572,-1.0381497485371358,-0.7756497485371359,2.015009088968498,2.012489096870289,1.9610090921871497,2.137049090733394,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.0656261,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.789999961853027,12.630000114440918,13.25,12.5,-2.5061421005305586,-2.3461422531184493,-2.9661421386775313,-2.2161421386775313,-0.8771497351856955,-0.8211497885914572,-1.0381497485371358,-0.7756497485371359,1.992453810063723,1.991373816592223,1.934313812939052,2.117103811485296,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.0856562,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.569999694824219,13.149999618530273,12.899999618530273,13.050000190734863,-2.28614183350175,-2.8661417572078047,-2.6161417572078047,-2.7661423294123946,-0.8001496417256124,-1.0031496150227317,-0.9156496150227316,-0.9681498152943381,1.9718785335622073,1.9655785407773527,1.9107685371241818,2.0922085305205846,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.105605,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.569999694824219,13.149999618530273,12.899999618530273,13.050000190734863,-2.28614183350175,-2.8661417572078047,-2.6161417572078047,-2.7661423294123946,-0.8001496417256124,-1.0031496150227317,-0.9156496150227316,-0.9681498152943381,1.9513032570606916,1.9397832649624824,1.8872232613093116,2.0673132495558733,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.1255972,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.569999694824219,13.149999618530273,12.899999618530273,13.050000190734863,-2.28614183350175,-2.8661417572078047,-2.6161417572078047,-2.7661423294123946,-0.8001496417256124,-1.0031496150227317,-0.9156496150227316,-0.9681498152943381,1.930727980559176,1.9139879891476121,1.8636779854944414,2.042417968591162,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.1455903,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.649999618530273,13.279999732971191,13.100000381469727,13.4399995803833,-2.3661417572078047,-2.9961418716487227,-2.816142520147258,-3.156141719060832,-0.8281496150227317,-1.048649655077053,-0.9856498820515401,-1.1046496016712912,1.9094327047443056,1.8870227123027736,1.838332702813116,2.0140126931196143,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.1657438,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.649999618530273,13.279999732971191,13.100000381469727,13.4399995803833,-2.3661417572078047,-2.9961418716487227,-2.816142520147258,-3.156141719060832,-0.8281496150227317,-1.048649655077053,-0.9856498820515401,-1.1046496016712912,1.8881374289294353,1.8600574354579351,1.8129874201317906,1.9856074176480667,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.1857045,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.15999984741211,13.600000381469727,13.25,13.479999542236328,-2.8761419860896407,-3.316142520147258,-2.9661421386775313,-3.1961416809138594,-1.0066496951313741,-1.16064988205154,-1.0381497485371358,-1.1186495883198506,1.8622521510546286,1.8302121527766098,1.7862921408836927,1.956842142519842,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.2056856,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.15999984741211,13.600000381469727,13.25,13.479999542236328,-2.8761419860896407,-3.316142520147258,-2.9661421386775313,-3.1961416809138594,-1.0066496951313741,-1.16064988205154,-1.0381497485371358,-1.1186495883198506,1.8363668731798217,1.8003668700952844,1.759596861635595,1.928076867391617,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.2255805,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.15999984741211,13.600000381469727,13.25,13.479999542236328,-2.8761419860896407,-3.316142520147258,-2.9661421386775313,-3.1961416809138594,-1.0066496951313741,-1.16064988205154,-1.0381497485371358,-1.1186495883198506,1.8104815953050148,1.770521587413959,1.7329015823874974,1.8993115922633923,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.2456355,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.510000228881836,13.59000015258789,13.350000381469727,13.739999771118164,-3.2261423675593672,-3.306142291265422,-3.066142520147258,-3.4561419097956954,-1.1291498286457784,-1.1571498019428976,-1.0731498820515402,-1.2096496684284932,1.7814463139969805,1.7407663067925703,1.705306299706172,1.868206315075231,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.265587,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.510000228881836,13.59000015258789,13.350000381469727,13.739999771118164,-3.2261423675593672,-3.306142291265422,-3.066142520147258,-3.4561419097956954,-1.1291498286457784,-1.1571498019428976,-1.0731498820515402,-1.2096496684284932,1.7524110326889462,1.7110110261711815,1.6777110170248468,1.8371010378870698,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.2856717,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.3100004196167,13.359999656677246,13.1899995803833,13.470000267028809,-3.0261425582942305,-3.0761417953547774,-2.906141719060832,-3.18614240570634,-1.0591498954029805,-1.076649628374172,-1.017149601671291,-1.1151498419972188,1.725175749664298,1.6833257500129886,1.6515557415532993,1.8084257562357127,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.305609,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.3100004196167,13.359999656677246,13.1899995803833,13.470000267028809,-3.0261425582942305,-3.0761417953547774,-2.906141719060832,-3.18614240570634,-1.0591498954029805,-1.076649628374172,-1.017149601671291,-1.1151498419972188,1.69794046663965,1.6556404738547956,1.6254004660817518,1.7797504745843555,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.3255947,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.3100004196167,13.359999656677246,13.1899995803833,13.470000267028809,-3.0261425582942305,-3.0761417953547774,-2.906141719060832,-3.18614240570634,-1.0591498954029805,-1.076649628374172,-1.017149601671291,-1.1151498419972188,1.670705183615002,1.6279551976966027,1.5992451906102043,1.7510751929329984,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308230.3457074,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.619999885559082,13.430000305175781,13.760000228881836,13.279999732971191,-3.3361420242366133,-3.1461424438533125,-3.4761423675593672,-2.9961418716487227,-1.1676497084828146,-1.1011498553486594,-1.2166498286457785,-1.048649655077053,1.6406799053968724,1.5996399157019228,1.56795990930217,1.7241099160881599,-1,1,-1,1,-13,13,-13,13,-13,13,-13,14
1783308230.3655956,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.619999885559082,13.430000305175781,13.760000228881836,13.279999732971191,-3.3361420242366133,-3.1461424438533125,-3.4761423675593672,-2.9961418716487227,-1.1676497084828146,-1.1011498553486594,-1.2166498286457785,-1.048649655077053,1.6106546271787427,1.5713246337072428,1.536674627994136,1.6971446392433214,-1,1,-1,1,-13,13,-13,13,-13,13,-13,14
1783308230.3856838,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.829999923706055,13.479999542236328,13.710000038146973,13.369999885559082,-3.546142062383586,-3.1961416809138594,-3.426142176824504,-3.0861420242366133,-1.241149721834255,-1.1186495883198506,-1.1991497618885762,-1.0801497084828147,1.5787393486172905,1.542559358579018,1.5058393484027153,1.6693693610251918,-1,1,-1,1,-13,13,-13,13,-13,13,-13,14
1783308230.405701,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.829999923706055,13.479999542236328,13.710000038146973,13.369999885559082,-3.546142062383586,-3.1961416809138594,-3.426142176824504,-3.0861420242366133,-1.241149721834255,-1.1186495883198506,-1.1991497618885762,-1.0801497084828147,1.5468240700558382,1.5137940834507932,1.4750040688112946,1.6415940828070623,-1,1,-1,1,-13,13,-13,13,-13,13,-13,14
1783308230.4255936,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.829999923706055,13.479999542236328,13.710000038146973,13.369999885559082,-3.546142062383586,-3.1961416809138594,-3.426142176824504,-3.0861420242366133,-1.241149721834255,-1.1186495883198506,-1.1991497618885762,-1.0801497084828147,1.514908791494386,1.4850288083225684,1.444168789219874,1.6138188045889328,-1,1,-1,1,-13,13,-13,13,-13,13,-13,14
1783308230.4455905,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.989999771118164,13.739999771118164,13.670000076293945,13.210000038146973,-3.7061419097956954,-3.4561419097956954,-3.3861422149714766,-2.926142176824504,-1.2971496684284933,-1.2096496684284932,-1.1851497752400166,-1.0241497618885764,1.4815535143062246,1.4539235311344072,1.4136935092851308,1.5874835249975123,-1,1,-1,1,-13,13,-13,13,-13,13,-13,14
1783308230.4656105,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.989999771118164,13.739999771118164,13.670000076293945,13.210000038146973,-3.7061419097956954,-3.4561419097956954,-3.3861422149714766,-2.926142176824504,-1.2971496684284933,-1.2096496684284932,-1.1851497752400166,-1.0241497618885764,1.4481982371180633,1.422818253946246,1.3832182293503876,1.5611482454060919,-1,1,-1,1,-13,13,-13,13,-13,13,-13,14
1783308230.4858003,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.640000343322754,13.920000076293945,13.869999885559082,13.550000190734863,-3.356142482000285,-3.6361422149714766,-3.5861420242366133,-3.2661423294123946,-1.1746498687000997,-1.2726497752400168,-1.2551497084828145,-1.143149815294338,1.4179929547800607,1.3900929740115027,1.3509429511322582,1.5317529644413803,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308230.5056274,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.640000343322754,13.920000076293945,13.869999885559082,13.550000190734863,-3.356142482000285,-3.6361422149714766,-3.5861420242366133,-3.2661423294123946,-1.1746498687000997,-1.2726497752400168,-1.2551497084828145,-1.143149815294338,1.3877876724420581,1.3573676940767594,1.3186676729141287,1.5023576834766688,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308230.5256333,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.640000343322754,13.920000076293945,13.869999885559082,13.550000190734863,-3.356142482000285,-3.6361422149714766,-3.5861420242366133,-3.2661423294123946,-1.1746498687000997,-1.2726497752400168,-1.2551497084828145,-1.143149815294338,1.3575823901040556,1.3246424141420161,1.2863923946959992,1.4729624025119572,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308230.5456457,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,14.079999923706055,13.59000015258789,14.010000228881836,13.329999923706055,-3.796142062383586,-3.306142291265422,-3.7261423675593672,-3.046142062383586,-1.328649721834255,-1.1571498019428976,-1.3041498286457784,-1.066149721834255,1.3234171115426032,1.2948871335206273,1.252857113387965,1.4455471239505049,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
