t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308475.7456374,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.350000381469727,-13.329999923706055,11.1899995803833,-11.680000305175781,-2.124907422211958,3.1049069644482863,-0.9649066211255324,1.4549073459180129,-0.7437175977741853,1.0867174375569002,-0.3377173173939363,0.5092175710713045,-1.6698446298528873,0.04390458965193941,-0.16342459690463276,-1.5793354104768067,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.765684,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.350000381469727,-13.329999923706055,11.1899995803833,-11.680000305175781,-2.124907422211958,3.1049069644482863,-0.9649066211255324,1.4549073459180129,-0.7437175977741853,1.0867174375569002,-0.3377173173939363,0.5092175710713045,-1.6889687966527949,0.07184875233197399,-0.17210875649476257,-1.5662412443635445,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.78585,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.270000457763672,-12.949999809265137,11.90999984741211,-12.479999542236328,-2.0449074985059035,2.7249068500073683,-1.684906888154341,2.2549065829785597,-0.7157176244770662,0.9537173975025789,-0.5897174108540193,0.7892173040424959,-1.707372964139348,0.09637291398204031,-0.18727291848815164,-1.5459470851167374,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.8057423,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.270000457763672,-12.949999809265137,11.90999984741211,-12.479999542236328,-2.0449074985059035,2.7249068500073683,-1.684906888154341,2.2549065829785597,-0.7157176244770662,0.9537173975025789,-0.5897174108540193,0.7892173040424959,-1.7257771316259012,0.12089707563210664,-0.20243708048154072,-1.5256529258699303,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.8256469,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.270000457763672,-12.949999809265137,11.90999984741211,-12.479999542236328,-2.0449074985059035,2.7249068500073683,-1.684906888154341,2.2549065829785597,-0.7157176244770662,0.9537173975025789,-0.5897174108540193,0.7892173040424959,-1.7441812991124543,0.14542123728217296,-0.2176012424749298,-1.5053587666231232,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.8456316,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.210000038146973,-11.779999732971191,12.40999984741211,-12.359999656677246,-1.9849070788892043,1.554906773713423,-2.184906888154341,2.1349066974194777,-0.6947174776112215,0.544217370799698,-0.7647174108540193,0.7472173440968172,-1.762045462822457,0.15941539824559375,-0.23726540446831887,-1.486144606346348,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.8657646,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.210000038146973,-11.779999732971191,12.40999984741211,-12.359999656677246,-1.9849070788892043,1.554906773713423,-2.184906888154341,2.1349066974194777,-0.6947174776112215,0.544217370799698,-0.7647174108540193,0.7472173440968172,-1.7799096265324599,0.17340955920901457,-0.25692956646170795,-1.4669304460695727,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.885656,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.9399995803833,-11.649999618530273,13.220000267028809,-11.819999694824219,-1.7149066211255324,1.424906659272505,-2.99490730777104,1.5949067355664504,-0.6002173173939362,0.4987173307453767,-1.048217557719864,0.5582173574482576,-1.7953437861225896,0.1862337191424671,-0.2838837322316473,-1.4525762854494746,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.9057608,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.9399995803833,-11.649999618530273,13.220000267028809,-11.819999694824219,-1.7149066211255324,1.424906659272505,-2.99490730777104,1.5949067355664504,-0.6002173173939362,0.4987173307453767,-1.048217557719864,0.5582173574482576,-1.8107779457127193,0.19905787907591965,-0.3108378980015867,-1.4382221248293765,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.9255974,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.9399995803833,-11.649999618530273,13.220000267028809,-11.819999694824219,-1.7149066211255324,1.424906659272505,-2.99490730777104,1.5949067355664504,-0.6002173173939362,0.4987173307453767,-1.048217557719864,0.5582173574482576,-1.826212105302849,0.2118820390093722,-0.33779206377152604,-1.4238679642092784,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.9456236,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.300000190734863,-11.100000381469727,11.739999771118164,-11.670000076293945,-1.0749072314770949,0.8749074222119582,-1.5149068118603957,1.444907117036177,-0.3762175310169832,0.30621759777418533,-0.5302173841511384,0.5057174909626619,-1.835886270386143,0.21975620580927982,-0.3514262250782696,-1.4108638001559528,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.9657662,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.300000190734863,-11.100000381469727,11.739999771118164,-11.670000076293945,-1.0749072314770949,0.8749074222119582,-1.5149068118603957,1.444907117036177,-0.3762175310169832,0.30621759777418533,-0.5302173841511384,0.5057174909626619,-1.8455604354694368,0.22763037260918745,-0.36506038638501315,-1.3978596361026272,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308475.985727,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.630000114440918,-10.710000038146973,11.84000015258789,-11.5600004196167,-0.40490715518314957,0.48490707888920426,-1.6149071933301222,1.3349074603589308,-0.14171750431410235,0.16971747761122147,-0.5652175176655427,0.46721761112562576,-1.849204599866085,0.2319945363191903,-0.37959455112498425,-1.3858454689593969,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.0057795,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.630000114440918,-10.710000038146973,11.84000015258789,-11.5600004196167,-0.40490715518314957,0.48490707888920426,-1.6149071933301222,1.3349074603589308,-0.14171750431410235,0.16971747761122147,-0.5652175176655427,0.46721761112562576,-1.8528487642627334,0.23635870002919313,-0.39412871586495535,-1.3738313018161665,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.0256426,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.630000114440918,-10.710000038146973,11.84000015258789,-11.5600004196167,-0.40490715518314957,0.48490707888920426,-1.6149071933301222,1.3349074603589308,-0.14171750431410235,0.16971747761122147,-0.5652175176655427,0.46721761112562576,-1.8564929286593816,0.24072286373919596,-0.40866288060492645,-1.3618171346729362,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.0457137,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.0600004196167,-10.210000038146973,11.6899995803833,-10.8100004196167,-0.8349074603589308,-0.015092921110795743,-1.4649066211255324,0.5849074603589308,-0.2922176111256258,-0.00528252238877851,-0.5127173173939363,0.20471761112562578,-1.864007095802612,0.2405870274491988,-0.42184704019505626,-1.3565529675297059,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.0656521,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.0600004196167,-10.210000038146973,11.6899995803833,-10.8100004196167,-0.8349074603589308,-0.015092921110795743,-1.4649066211255324,0.5849074603589308,-0.2922176111256258,-0.00528252238877851,-0.5127173173939363,0.20471761112562578,-1.8715212629458424,0.24045119115920163,-0.43503119978518606,-1.3512888003864756,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.0857062,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.229999542236328,-9.1899995803833,11.579999923706055,-10.739999771118164,-0.004906582978559726,-1.0350933788744676,-1.3549069644482863,0.5149068118603957,-0.001717304042495904,-0.36228268260606367,-0.47421743755690016,0.18021738415113847,-1.8715654221926494,0.23113535074933142,-0.44722536246522065,-1.346654639079732,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.1057467,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.229999542236328,-9.1899995803833,11.579999923706055,-10.739999771118164,-0.004906582978559726,-1.0350933788744676,-1.3549069644482863,0.5149068118603957,-0.001717304042495904,-0.36228268260606367,-0.47421743755690016,0.18021738415113847,-1.8716095814394564,0.2218195103394612,-0.45941952514525525,-1.3420204777729885,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.1256776,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.229999542236328,-9.1899995803833,11.579999923706055,-10.739999771118164,-0.004906582978559726,-1.0350933788744676,-1.3549069644482863,0.5149068118603957,-0.001717304042495904,-0.36228268260606367,-0.47421743755690016,0.18021738415113847,-1.8716537406862634,0.212503669929591,-0.47161368782528984,-1.337386316466245,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.1457286,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.109999656677246,-10.050000190734863,11.270000457763672,-10.6899995803833,0.1150933025805223,-0.17509276852290512,-1.0449074985059035,0.4649066211255324,0.04028265590318281,-0.061282468983016786,-0.3657176244770662,0.16271731739393633,-1.8706179009630388,0.21092783501288484,-0.481017855311843,-1.3332021568761152,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.1656575,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.109999656677246,-10.050000190734863,11.270000457763672,-10.6899995803833,0.1150933025805223,-0.17509276852290512,-1.0449074985059035,0.4649066211255324,0.04028265590318281,-0.061282468983016786,-0.3657176244770662,0.16271731739393633,-1.8695820612398142,0.2093520000961787,-0.49042202279839614,-1.3290179972859855,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.1856534,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.149999618530273,-10.210000038146973,11.289999961853027,-10.880000114440918,-0.924906659272505,-0.015092921110795743,-1.064907002595259,0.6549071551831496,-0.32371733074537673,-0.00528252238877851,-0.37271745090834063,0.22921750431410234,-1.8779062211732667,0.20921616380618152,-0.5000061858217535,-1.323123832889337,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.2056644,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.149999618530273,-10.210000038146973,11.289999961853027,-10.880000114440918,-0.924906659272505,-0.015092921110795743,-1.064907002595259,0.6549071551831496,-0.32371733074537673,-0.00528252238877851,-0.37271745090834063,0.22921750431410234,-1.8862303811067191,0.20908032751618436,-0.5095903488451108,-1.3172296684926887,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.2255695,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.149999618530273,-10.210000038146973,11.289999961853027,-10.880000114440918,-0.924906659272505,-0.015092921110795743,-1.064907002595259,0.6549071551831496,-0.32371733074537673,-0.00528252238877851,-0.37271745090834063,0.22921750431410234,-1.8945545410401716,0.2089444912261872,-0.5191745118684681,-1.3113355040960404,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.245613,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.649999618530273,-10.770000457763672,10.84000015258789,-9.880000114440918,-1.424906659272505,0.5449074985059035,-0.6149071933301222,-0.34509284481685043,-0.4987173307453767,0.1907176244770662,-0.21521751766554276,-0.12078249568589765,-1.9073787009736243,0.2138486587127403,-0.5247086766084392,-1.3144413396993921,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.2656598,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.649999618530273,-10.770000457763672,10.84000015258789,-9.880000114440918,-1.424906659272505,0.5449074985059035,-0.6149071933301222,-0.34509284481685043,-0.4987173307453767,0.1907176244770662,-0.21521751766554276,-0.12078249568589765,-1.920202860907077,0.21875282619929343,-0.5302428413484104,-1.317547175302744,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.2858279,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.550000190734863,-10.930000305175781,10.079999923706055,-9.180000305175781,-1.3249072314770949,0.7049073459180129,0.1450930355517137,-1.0450926540819871,-0.46371753101698315,0.2467175710713045,0.050782562443099796,-0.3657824289286955,-1.9321270259903707,0.22509699231255553,-0.5289370040284449,-1.326953009189482,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.305649,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.550000190734863,-10.930000305175781,10.079999923706055,-9.180000305175781,-1.3249072314770949,0.7049073459180129,0.1450930355517137,-1.0450926540819871,-0.46371753101698315,0.2467175710713045,0.050782562443099796,-0.3657824289286955,-1.9440511910736644,0.23144115842581764,-0.5276311667084794,-1.3363588430762199,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.3256066,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.550000190734863,-10.930000305175781,10.079999923706055,-9.180000305175781,-1.3249072314770949,0.7049073459180129,0.1450930355517137,-1.0450926540819871,-0.46371753101698315,0.2467175710713045,0.050782562443099796,-0.3657824289286955,-1.9559753561569582,0.23778532453907975,-0.526325329388514,-1.3457646769629579,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.3455975,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.390000343322754,-11.729999542236328,9.770000457763672,-9.369999885559082,-2.1649073840649855,1.5049065829785597,0.4550925014940965,-0.8550930736986864,-0.7577175844227448,0.5267173040424958,0.15928237552293378,-0.2992825757945402,-1.975459522613543,0.25132948378588676,-0.522229496875067,-1.353460514626246,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.3656402,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.390000343322754,-11.729999542236328,9.770000457763672,-9.369999885559082,-2.1649073840649855,1.5049065829785597,0.4550925014940965,-0.8550930736986864,-0.7577175844227448,0.5267173040424958,0.15928237552293378,-0.2992825757945402,-1.9949436890701278,0.2648736430326938,-0.5181336643616201,-1.361156352289534,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.385668,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.520000457763672,-11.609999656677246,10.239999771118164,-9.5,-2.2949074985059035,1.3849066974194777,-0.014906811860395663,-0.7250929592577684,-0.8032176244770661,0.48471734409681716,-0.005217384151138482,-0.2537825357402189,-2.015597856556681,0.2773378033094691,-0.5182678256683637,-1.3676821889228539,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.405951,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.520000457763672,-11.609999656677246,10.239999771118164,-9.5,-2.2949074985059035,1.3849066974194777,-0.014906811860395663,-0.7250929592577684,-0.8032176244770661,0.48471734409681716,-0.005217384151138482,-0.2537825357402189,-2.036252024043234,0.28980196358624444,-0.5184019869751073,-1.3742080255561737,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.425556,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.520000457763672,-11.609999656677246,10.239999771118164,-9.5,-2.2949074985059035,1.3849066974194777,-0.014906811860395663,-0.7250929592577684,-0.8032176244770661,0.48471734409681716,-0.005217384151138482,-0.2537825357402189,-2.056906191529787,0.30226612386301976,-0.5185361482818509,-1.3807338621894936,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.445709,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.9399995803833,-11.75,10.5600004196167,-9.819999694824219,-1.7149066211255324,1.5249070407422316,-0.3349074603589308,-0.40509326443354965,-0.6002173173939362,0.5337174642597811,-0.11721761112562577,-0.14178264255174236,-2.0723403511199168,0.31599028722969985,-0.5215503154250812,-1.3843797015693955,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.4656093,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.9399995803833,-11.75,10.5600004196167,-9.819999694824219,-1.7149066211255324,1.5249070407422316,-0.3349074603589308,-0.40509326443354965,-0.6002173173939362,0.5337174642597811,-0.11721761112562577,-0.14178264255174236,-2.0877745107100467,0.32971445059637994,-0.5245644825683116,-1.3880255409492974,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308476.4856486,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.75,-11.390000343322754,10.789999961853027,-10.270000457763672,-1.5249070407422316,1.1649073840649855,-0.564907002595259,0.044907498505903476,-0.5337174642597811,0.4077175844227449,-0.19771745090834061,0.015717624477066216,-2.1014986740767267,0.3401986170529648,-0.5296486455916689,-1.3876213734627443,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.5057335,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.75,-11.390000343322754,10.789999961853027,-10.270000457763672,-11.75,11.390000343322754,-10.789999961853027,10.270000457763672,-4.1125,3.9865001201629635,-3.776499986648559,3.594500160217285,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.525562,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.75,-11.390000343322754,10.789999961853027,-10.270000457763672,-11.75,11.390000343322754,-10.789999961853027,10.270000457763672,-4.1125,3.9865001201629635,-3.776499986648559,3.594500160217285,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.5457456,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.300000190734863,-11.369999885559082,11.399999618530273,-10.359999656677246,-12.300000190734863,11.369999885559082,-11.399999618530273,10.359999656677246,-4.305000066757202,3.9794999599456786,-3.9899998664855953,3.625999879837036,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.565641,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12.300000190734863,-11.369999885559082,11.399999618530273,-10.359999656677246,-12.300000190734863,11.369999885559082,-11.399999618530273,10.359999656677246,-4.305000066757202,3.9794999599456786,-3.9899998664855953,3.625999879837036,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.5858004,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.100000381469727,-9.770000457763672,9.789999961853027,-7.929999828338623,-11.100000381469727,9.770000457763672,-9.789999961853027,7.929999828338623,-3.885000133514404,3.419500160217285,-3.4264999866485595,2.775499939918518,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.6056805,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.100000381469727,-9.770000457763672,9.789999961853027,-7.929999828338623,-0.8749074222119582,-0.4550925014940965,0.43509299740474106,-2.2950931309191454,-0.30621759777418533,-0.15928237552293378,0.15228254909165936,-0.8032825958217008,-0.007874166799907625,-0.004095832513446869,0.00391583697664267,-0.02065583817827231,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.625834,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.100000381469727,-9.770000457763672,9.789999961853027,-7.929999828338623,-0.8749074222119582,-0.4550925014940965,0.43509299740474106,-2.2950931309191454,-0.30621759777418533,-0.15928237552293378,0.15228254909165936,-0.8032825958217008,-0.01574833359981525,-0.008191665026893738,0.00783167395328534,-0.04131167635654462,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308476.6455858,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.769999980926514,-6.840000152587891,6.860000133514404,-5.099999904632568,-7.769999980926514,6.840000152587891,-6.860000133514404,5.099999904632568,-2.7194999933242796,2.3940000534057617,-2.4010000467300414,1.7849999666213987,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.6655633,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.769999980926514,-6.840000152587891,6.860000133514404,-5.099999904632568,-7.769999980926514,6.840000152587891,-6.860000133514404,5.099999904632568,-2.7194999933242796,2.3940000534057617,-2.4010000467300414,1.7849999666213987,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.6857297,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.670000076293945,-4.789999961853027,4.800000190734863,-4.019999980926514,-5.670000076293945,4.789999961853027,-4.800000190734863,4.019999980926514,-1.9845000267028807,1.6764999866485595,-1.6800000667572021,1.4069999933242796,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.705598,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.670000076293945,-4.789999961853027,4.800000190734863,-4.019999980926514,-5.670000076293945,4.789999961853027,-4.800000190734863,4.019999980926514,-1.9845000267028807,1.6764999866485595,-1.6800000667572021,1.4069999933242796,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.7255812,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.670000076293945,-4.789999961853027,4.800000190734863,-4.019999980926514,-5.670000076293945,4.789999961853027,-4.800000190734863,4.019999980926514,-1.9845000267028807,1.6764999866485595,-1.6800000667572021,1.4069999933242796,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.745691,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.9700000286102295,-3.3499999046325684,3.359999895095825,-2.819999933242798,-3.9700000286102295,3.3499999046325684,-3.359999895095825,2.819999933242798,-1.3895000100135801,1.1724999666213989,-1.1759999632835387,0.9869999766349792,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.7656486,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,3.9700000286102295,-3.3499999046325684,3.359999895095825,-2.819999933242798,6.255092930647539,-6.8750930546252,6.865093064161943,-7.4050930260149705,2.1892825257266386,-2.4062825691188197,2.40278257245668,-2.5917825591052397,0.05629583637582785,-0.061875837491626805,0.061785837577457495,-0.06664583723413474,-1,1,-1,1,-18,-18,-18,-18,-20,-20,-20,-21
1783308476.7857342,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,2.7799999713897705,-2.3499999046325684,2.3499999046325684,-1.9700000286102295,7.445092987867998,-7.8750930546252,7.8750930546252,-8.255092930647539,2.605782545753799,-2.7562825691188197,2.7562825691188197,-2.8892825257266384,0.12330167326663982,-0.1327516749832536,0.1326616750690843,-0.14094167360996257,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-21,-21
1783308476.8055778,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.7799999713897705,-2.3499999046325684,2.3499999046325684,-1.9700000286102295,-2.7799999713897705,2.3499999046325684,-2.3499999046325684,1.9700000286102295,-0.9729999899864196,0.8224999666213989,-0.8224999666213989,0.6895000100135803,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.825571,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.7799999713897705,-2.3499999046325684,2.3499999046325684,-1.9700000286102295,-2.7799999713897705,2.3499999046325684,-2.3499999046325684,1.9700000286102295,-0.9729999899864196,0.8224999666213989,-0.8224999666213989,0.6895000100135803,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.845693,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4000000953674316,-2.0999999046325684,1.649999976158142,-1.6100000143051147,-2.4000000953674316,2.0999999046325684,-1.649999976158142,1.6100000143051147,-0.8400000333786011,0.7349999666213989,-0.5774999916553497,0.5635000050067901,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.8655746,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.4000000953674316,-2.0999999046325684,1.649999976158142,-1.6100000143051147,-2.4000000953674316,2.0999999046325684,-1.649999976158142,1.6100000143051147,-0.8400000333786011,0.7349999666213989,-0.5774999916553497,0.5635000050067901,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.8857827,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6799999475479126,-1.4700000286102295,1.149999976158142,-1.1200000047683716,-1.6799999475479126,1.4700000286102295,-1.149999976158142,1.1200000047683716,-0.5879999816417694,0.5145000100135803,-0.4024999916553497,0.39200000166893,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308476.9055767,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6799999475479126,-1.4700000286102295,1.149999976158142,-1.1200000047683716,-1.6799999475479126,1.4700000286102295,-1.149999976158142,1.1200000047683716,-0.5879999816417694,0.5145000100135803,-0.4024999916553497,0.39200000166893,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
