t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308124.5055907,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.630000114440918,11.3100004196167,11.0,11.09000015258789,-0.34614225311844926,-1.0261425582942305,-0.7161421386775313,-0.8061422912654219,-0.12114978859145724,-0.35914989540298065,-0.25064974853713595,-0.2821498019428976,-0.04192636766977824,-0.4035463112065966,-0.2960862765437386,-0.0110562455481312,-1,1,-1,1,-13,13,-13,13,-13,12,-12,13
1783308124.5256057,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.630000114440918,11.3100004196167,11.0,11.09000015258789,-0.34614225311844926,-1.0261425582942305,-0.7161421386775313,-0.8061422912654219,-0.12114978859145724,-0.35914989540298065,-0.25064974853713595,-0.2821498019428976,-0.04504164794784428,-0.4127815942312447,-0.3025315557918364,-0.018311526169519997,-1,1,-1,1,-13,13,-13,13,-13,12,-12,13
1783308124.5455844,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.609999656677246,10.859999656677246,10.640000343322754,10.479999542236328,-0.3261417953547774,-0.5761417953547774,-0.3561424820002852,-0.19614168091385942,-0.11414962837417207,-0.20164962837417208,-0.12464986870009981,-0.0686495883198508,-0.04797692410603727,-0.4179668703894377,-0.30573683812983893,-0.02007680129774473,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.565614,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.609999656677246,10.859999656677246,10.640000343322754,10.479999542236328,-0.3261417953547774,-0.5761417953547774,-0.3561424820002852,-0.19614168091385942,-0.11414962837417207,-0.20164962837417208,-0.12464986870009981,-0.0686495883198508,-0.05091220026423027,-0.42315214654763067,-0.3089421204678415,-0.021842076425969463,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.5856771,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.920000076293945,11.0,10.170000076293945,10.510000228881836,0.3638577850285234,-0.7161421386775313,0.1138577850285234,-0.22614236755936723,0.12735022475998317,-0.25064974853713595,0.039850224759983184,-0.07914982864577852,-0.047637480198973556,-0.42959742579572846,-0.30791740040258475,-0.02387735773400377,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.6055958,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.920000076293945,11.0,10.170000076293945,10.510000228881836,0.3638577850285234,-0.7161421386775313,0.1138577850285234,-0.22614236755936723,0.12735022475998317,-0.25064974853713595,0.039850224759983184,-0.07914982864577852,-0.044362760133716844,-0.43604270504382625,-0.306892680337328,-0.025912639042038076,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.6255987,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.920000076293945,11.0,10.170000076293945,10.510000228881836,0.3638577850285234,-0.7161421386775313,0.1138577850285234,-0.22614236755936723,0.12735022475998317,-0.25064974853713595,0.039850224759983184,-0.07914982864577852,-0.04108804006846013,-0.44248798429192404,-0.3058679602720713,-0.027947920350072382,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.6456,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.890000343322754,11.09000015258789,10.0600004196167,10.300000190734863,0.3938575179997148,-0.8061422912654219,0.2238574417057695,-0.016142329412394574,0.13785013129990017,-0.2821498019428976,0.07835010459701931,-0.005649815294338101,-0.0375433224064627,-0.44974326491331285,-0.30385324329671937,-0.028093201314783933,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.6655917,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.890000343322754,11.09000015258789,10.0600004196167,10.300000190734863,0.3938575179997148,-0.8061422912654219,0.2238574417057695,-0.016142329412394574,0.13785013129990017,-0.2821498019428976,0.07835010459701931,-0.005649815294338101,-0.03399860474446527,-0.45699854553470165,-0.30183852632136743,-0.028238482279495485,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.685655,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.859999656677246,10.479999542236328,10.210000038146973,10.149999618530273,0.4238582046452226,-0.19614168091385942,0.07385782317549605,0.13385824279219527,0.1483503716258279,-0.0686495883198508,0.025850238111423618,0.046850384977268344,-0.030183880902658264,-0.45876382066292637,-0.301173805912788,-0.02703375809436573,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.7055933,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.859999656677246,10.479999542236328,10.210000038146973,10.149999618530273,0.4238582046452226,-0.19614168091385942,0.07385782317549605,0.13385824279219527,0.1483503716258279,-0.0686495883198508,0.025850238111423618,0.046850384977268344,-0.02636915706085126,-0.4605290957911511,-0.3005090855042085,-0.025829033909235972,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.7255898,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,9.859999656677246,10.479999542236328,10.210000038146973,10.149999618530273,0.4238582046452226,-0.19614168091385942,0.07385782317549605,0.13385824279219527,0.1483503716258279,-0.0686495883198508,0.025850238111423618,0.046850384977268344,-0.022554433219044254,-0.4622943709193758,-0.29984436509562906,-0.024624309724106216,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.7456033,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.529999732971191,10.279999732971191,10.09000015258789,9.819999694824219,-0.2461418716487227,0.0038581283512773012,0.19385770873457808,0.46385816649824996,-0.08614965507705294,0.0013503449229470554,0.06785019805710232,0.16235035827438749,-0.024769710063882757,-0.4622596477642143,-0.29809964571701786,-0.020449586225621968,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.7655933,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.529999732971191,10.279999732971191,10.09000015258789,9.819999694824219,-0.2461418716487227,0.0038581283512773012,0.19385770873457808,0.46385816649824996,-0.08614965507705294,0.0013503449229470554,0.06785019805710232,0.16235035827438749,-0.02698498690872126,-0.4622249246090528,-0.29635492633840665,-0.01627486272713772,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.7856574,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.3100004196167,10.140000343322754,10.460000038146973,10.050000190734863,-0.02614255829423051,0.1438575179997148,-0.17614217682450395,0.23385767058760543,-0.009149895402980678,0.05035013129990018,-0.061649761888576377,0.0818501847056619,-0.027220269933369335,-0.46093020694705533,-0.2979402059298272,-0.01417014369184927,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.8055933,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.3100004196167,10.140000343322754,10.460000038146973,10.050000190734863,-0.02614255829423051,0.1438575179997148,-0.17614217682450395,0.23385767058760543,-0.009149895402980678,0.05035013129990018,-0.061649761888576377,0.0818501847056619,-0.02745555295801741,-0.4596354892850579,-0.2995254855212477,-0.012065424656560821,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.8256357,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.3100004196167,10.140000343322754,10.460000038146973,10.050000190734863,-0.02614255829423051,0.1438575179997148,-0.17614217682450395,0.23385767058760543,-0.009149895402980678,0.05035013129990018,-0.061649761888576377,0.0818501847056619,-0.027690835982665484,-0.4583407716230604,-0.3011107651126682,-0.009960705621272372,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.8456137,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.15999984741211,10.270000457763672,10.489999771118164,9.979999542236328,0.12385801391035933,0.013857403558796832,-0.20614190979569536,0.3038583190861406,0.04335030486862576,0.004850091245578891,-0.07214966842849337,0.10635041168014919,-0.02657611385747225,-0.45821605499103124,-0.30296604230082946,-0.007225980749497107,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.8655927,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.15999984741211,10.270000457763672,10.489999771118164,9.979999542236328,0.12385801391035933,0.013857403558796832,-0.20614190979569536,0.3038583190861406,0.04335030486862576,0.004850091245578891,-0.07214966842849337,0.10635041168014919,-0.02546139173227902,-0.45809133835900206,-0.3048213194889907,-0.004491255877721841,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.8856704,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.510000228881836,10.359999656677246,10.510000228881836,10.149999618530273,-0.22614236755936723,-0.07614179535477739,-0.22614236755936723,0.13385824279219527,-0.07914982864577852,-0.026649628374172084,-0.07914982864577852,0.046850384977268344,-0.027496673040313325,-0.45877661451719504,-0.30685660079702504,-0.003286531692592083,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.9055984,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.510000228881836,10.359999656677246,10.510000228881836,10.149999618530273,-0.22614236755936723,-0.07614179535477739,-0.22614236755936723,0.13385824279219527,-0.07914982864577852,-0.026649628374172084,-0.07914982864577852,0.046850384977268344,-0.02953195434834763,-0.459461890675388,-0.30889188210505936,-0.0020818075074623254,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.925587,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.510000228881836,10.359999656677246,10.510000228881836,10.149999618530273,-0.22614236755936723,-0.07614179535477739,-0.22614236755936723,0.13385824279219527,-0.07914982864577852,-0.026649628374172084,-0.07914982864577852,0.046850384977268344,-0.031567235656381934,-0.460147166833581,-0.3109271634130937,-0.0008770833223325678,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308124.9456055,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.529999732971191,10.420000076293945,10.529999732971191,10.279999732971191,-0.2461418716487227,-0.1361422149714766,-0.2461418716487227,0.0038581283512773012,-0.08614965507705294,-0.04764977524001681,-0.08614965507705294,0.0013503449229470554,-0.03378251250122044,-0.4613724467683243,-0.3131424402579322,-0.0008423601671710721,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.9656012,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.529999732971191,10.420000076293945,10.529999732971191,10.279999732971191,-0.2461418716487227,-0.1361422149714766,-0.2461418716487227,0.0038581283512773012,-0.08614965507705294,-0.04764977524001681,-0.08614965507705294,0.0013503449229470554,-0.03599778934605895,-0.4625977267030676,-0.3153577171027707,-0.0008076370120095764,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308124.9856584,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.539999961853027,10.6899995803833,10.3100004196167,10.140000343322754,-0.25614210053055864,-0.4061417190608321,-0.02614255829423051,0.1438575179997148,-0.08964973518569552,-0.1421496016712912,-0.009149895402980678,0.05035013129990018,-0.038303068250833974,-0.46625300217461507,-0.3155930001274188,0.0004870806499878567,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.005595,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.539999961853027,10.6899995803833,10.3100004196167,10.140000343322754,-0.25614210053055864,-0.4061417190608321,-0.02614255829423051,0.1438575179997148,-0.08964973518569552,-0.1421496016712912,-0.009149895402980678,0.05035013129990018,-0.040608347155609,-0.46990827764616255,-0.3158282831520669,0.0017817983119852898,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.0255914,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.539999961853027,10.6899995803833,10.3100004196167,10.140000343322754,-0.25614210053055864,-0.4061417190608321,-0.02614255829423051,0.1438575179997148,-0.08964973518569552,-0.1421496016712912,-0.009149895402980678,0.05035013129990018,-0.04291362606038403,-0.47356355311771003,-0.316063566176715,0.0030765159739827228,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.0455995,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.550000190734863,10.430000305175781,10.619999885559082,10.039999961853027,-0.2661423294123946,-0.14614244385331254,-0.3361420242366133,0.24385789946944136,-0.09314981529433809,-0.05114985534865939,-0.11764970848281465,0.08535026481430447,-0.04530890702509558,-0.4748788351123899,-0.31908884439484453,0.005271237069207695,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.0655944,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.550000190734863,10.430000305175781,10.619999885559082,10.039999961853027,-0.2661423294123946,-0.14614244385331254,-0.3361420242366133,0.24385789946944136,-0.09314981529433809,-0.05114985534865939,-0.11764970848281465,0.08535026481430447,-0.047704187989807134,-0.4761941171070697,-0.32211412261297406,0.007465958164432667,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.0856514,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.550000190734863,10.470000267028809,10.829999923706055,10.199999809265137,-0.2661423294123946,-0.1861424057063399,-0.546142062383586,0.08385805205733199,-0.09314981529433809,-0.06514984199721896,-0.19114972183425508,0.029350318220066195,-0.05009946895451869,-0.47786939875842677,-0.32702940117442636,0.008220680632948655,-1,1,-1,1,-13,13,-13,13,-13,12,-12,13
1783308125.105628,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.550000190734863,10.470000267028809,10.829999923706055,10.199999809265137,-0.2661423294123946,-0.1861424057063399,-0.546142062383586,0.08385805205733199,-0.09314981529433809,-0.06514984199721896,-0.19114972183425508,0.029350318220066195,-0.05249474991923024,-0.4795446804097838,-0.33194467973587866,0.008975403101464642,-1,1,-1,1,-13,13,-13,13,-13,12,-12,13
1783308125.1255877,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.550000190734863,10.470000267028809,10.829999923706055,10.199999809265137,-0.2661423294123946,-0.1861424057063399,-0.546142062383586,0.08385805205733199,-0.09314981529433809,-0.06514984199721896,-0.19114972183425508,0.029350318220066195,-0.054890030883941794,-0.48121996206114087,-0.33685995829733095,0.00973012556998063,-1,1,-1,1,-13,13,-13,13,-13,12,-12,13
1783308125.1456017,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.329999923706055,10.949999809265137,10.300000190734863,10.529999732971191,-0.04614206238358598,-0.666141947942668,-0.016142329412394574,-0.2461418716487227,-0.01614972183425509,-0.23314968177993378,-0.005649815294338101,-0.08614965507705294,-0.055305309445394066,-0.48721523959262486,-0.3370052392620425,0.007514848725142125,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.1655898,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.329999923706055,10.949999809265137,10.300000190734863,10.529999732971191,-0.04614206238358598,-0.666141947942668,-0.016142329412394574,-0.2461418716487227,-0.01614972183425509,-0.23314968177993378,-0.005649815294338101,-0.08614965507705294,-0.05572058800684634,-0.49321051712410885,-0.33715052022675407,0.005299571880303621,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.1856534,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.170000076293945,11.0600004196167,10.380000114440918,10.770000457763672,0.1138577850285234,-0.7761425582942305,-0.09614225311844926,-0.48614259644120317,0.039850224759983184,-0.2716498954029807,-0.03364978859145724,-0.1701499087544211,-0.05469586794158963,-0.500195800148757,-0.3380158005048201,0.0009242885123327922,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.2055817,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.170000076293945,11.0600004196167,10.380000114440918,10.770000457763672,0.1138577850285234,-0.7761425582942305,-0.09614225311844926,-0.48614259644120317,0.039850224759983184,-0.2716498954029807,-0.03364978859145724,-0.1701499087544211,-0.05367114787633292,-0.507181083173405,-0.33888108078288615,-0.0034509948556380367,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.2255688,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.170000076293945,11.0600004196167,10.380000114440918,10.770000457763672,0.1138577850285234,-0.7761425582942305,-0.09614225311844926,-0.48614259644120317,0.039850224759983184,-0.2716498954029807,-0.03364978859145724,-0.1701499087544211,-0.05264642781107621,-0.5141663661980531,-0.3397463610609522,-0.007826278223608867,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.2455752,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.970000267028809,10.6899995803833,10.430000305175781,10.710000038146973,-0.6861424057063399,-0.4061417190608321,-0.14614244385331254,-0.42614217682450395,-0.24014984199721895,-0.1421496016712912,-0.05114985534865939,-0.14914976188857637,-0.05882170946243327,-0.5178216416696007,-0.341061643055632,-0.011661557815029403,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.265573,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.970000267028809,10.6899995803833,10.430000305175781,10.710000038146973,-0.6861424057063399,-0.4061417190608321,-0.14614244385331254,-0.42614217682450395,-0.24014984199721895,-0.1421496016712912,-0.05114985534865939,-0.14914976188857637,-0.06499699111379033,-0.5214769171411482,-0.34237692505031186,-0.015496837406449939,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.2856543,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.399999618530273,10.880000114440918,10.470000267028809,11.119999885559082,-0.11614175720780473,-0.5961422531184493,-0.1861424057063399,-0.8361420242366133,-0.04064961502273165,-0.20864978859145722,-0.06514984199721896,-0.29264970848281463,-0.06604226692866057,-0.5268421974192142,-0.3440522067016689,-0.02302211562457946,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.3055804,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.399999618530273,10.880000114440918,10.470000267028809,11.119999885559082,-0.11614175720780473,-0.5961422531184493,-0.1861424057063399,-0.8361420242366133,-0.04064961502273165,-0.20864978859145722,-0.06514984199721896,-0.29264970848281463,-0.0670875427435308,-0.5322074776972803,-0.34572748835302597,-0.030547393842708978,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.3255765,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.399999618530273,10.880000114440918,10.470000267028809,11.119999885559082,-0.11614175720780473,-0.5961422531184493,-0.1861424057063399,-0.8361420242366133,-0.04064961502273165,-0.20864978859145722,-0.06514984199721896,-0.29264970848281463,-0.06813281855840105,-0.5375727579753463,-0.347402770004383,-0.038072672060838496,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.3455904,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.220000267028809,11.239999771118164,10.270000457763672,10.729999542236328,0.06385759429366011,-0.9561419097956954,0.013857403558796832,-0.4461416809138594,0.022350158002781038,-0.33464966842849336,0.004850091245578891,-0.1561495883198508,-0.06755810020975811,-0.5461780351635076,-0.34727805337235385,-0.04208794718906323,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.3655849,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.220000267028809,11.239999771118164,10.270000457763672,10.729999542236328,0.06385759429366011,-0.9561419097956954,0.013857403558796832,-0.4461416809138594,0.022350158002781038,-0.33464966842849336,0.004850091245578891,-0.1561495883198508,-0.06698338186111517,-0.5547833123516689,-0.34715333674032467,-0.046103222317287966,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.3856628,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.550000190734863,10.8100004196167,10.59000015258789,10.449999809265137,-0.2661423294123946,-0.5261425582942305,-0.3061422912654219,-0.166141947942668,-0.09314981529433809,-0.18414989540298066,-0.10714980194289767,-0.0581496817799338,-0.06937866282582672,-0.559518595376317,-0.34990861736171347,-0.04759849984877198,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.4055798,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.550000190734863,10.8100004196167,10.59000015258789,10.449999809265137,-0.2661423294123946,-0.5261425582942305,-0.3061422912654219,-0.166141947942668,-0.09314981529433809,-0.18414989540298066,-0.10714980194289767,-0.0581496817799338,-0.07177394379053827,-0.5642538784009651,-0.35266389798310227,-0.04909377738025599,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.4256368,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.550000190734863,10.8100004196167,10.59000015258789,10.449999809265137,-0.2661423294123946,-0.5261425582942305,-0.3061422912654219,-0.166141947942668,-0.09314981529433809,-0.18414989540298066,-0.10714980194289767,-0.0581496817799338,-0.07416922475524981,-0.5689891614256132,-0.35541917860449107,-0.050589054911740004,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.4456015,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.779999732971191,10.739999771118164,10.579999923706055,10.489999771118164,-0.4961418716487227,-0.45614190979569536,-0.296142062383586,-0.20614190979569536,-0.17364965507705293,-0.15964966842849337,-0.10364972183425508,-0.07214966842849337,-0.07863450160008832,-0.5730944386137744,-0.35808445716594334,-0.052444332099901264,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.4655826,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.779999732971191,10.739999771118164,10.579999923706055,10.489999771118164,-0.4961418716487227,-0.45614190979569536,-0.296142062383586,-0.20614190979569536,-0.17364965507705293,-0.15964966842849337,-0.10364972183425508,-0.07214966842849337,-0.08309977844492683,-0.5771997158019356,-0.3607497357273956,-0.054299609288062524,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.4857028,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.489999771118164,10.6899995803833,10.350000381469727,10.960000038146973,-0.20614190979569536,-0.4061417190608321,-0.06614252014725786,-0.676142176824504,-0.07214966842849337,-0.1421496016712912,-0.023149882051540248,-0.23664976188857637,-0.08495505563308808,-0.5808549912734832,-0.3613450184087209,-0.06038488887948306,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.505608,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.489999771118164,10.6899995803833,10.350000381469727,10.960000038146973,-0.20614190979569536,-0.4061417190608321,-0.06614252014725786,-0.676142176824504,-0.07214966842849337,-0.1421496016712912,-0.023149882051540248,-0.23664976188857637,-0.08681033282124934,-0.5845102667450307,-0.3619403010900462,-0.06647016847090359,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.5255876,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.489999771118164,10.6899995803833,10.350000381469727,10.960000038146973,-0.20614190979569536,-0.4061417190608321,-0.06614252014725786,-0.676142176824504,-0.07214966842849337,-0.1421496016712912,-0.023149882051540248,-0.23664976188857637,-0.08866561000941059,-0.5881655422165782,-0.3625355837713715,-0.07255544806232413,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.5456314,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.289999961853027,10.880000114440918,10.1899995803833,10.84000015258789,-0.006142100530558636,-0.5961422531184493,0.09385828093916793,-0.5561422912654219,-0.0021497351856955226,-0.20864978859145722,0.03285039832870877,-0.19464980194289766,-0.08872088891418561,-0.5935308224946443,-0.361690859242919,-0.07756072868371293,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.565628,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.289999961853027,10.880000114440918,10.1899995803833,10.84000015258789,-0.006142100530558636,-0.5961422531184493,0.09385828093916793,-0.5561422912654219,-0.0021497351856955226,-0.20864978859145722,0.03285039832870877,-0.19464980194289766,-0.08877616781896064,-0.5988961027727103,-0.36084613471446647,-0.08256600930510173,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.5856724,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.600000381469727,10.329999923706055,10.529999732971191,10.529999732971191,-0.31614252014725786,-0.04614206238358598,-0.2461418716487227,-0.2461418716487227,-0.11064988205154024,-0.01614972183425509,-0.08614965507705294,-0.08614965507705294,-0.09162145050028596,-0.5993113813341626,-0.363061411559305,-0.08478128614994024,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
1783308125.6055923,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.600000381469727,10.329999923706055,10.529999732971191,10.529999732971191,-0.31614252014725786,-0.04614206238358598,-0.2461418716487227,-0.2461418716487227,-0.11064988205154024,-0.01614972183425509,-0.08614965507705294,-0.08614965507705294,-0.09446673318161128,-0.5997266598956149,-0.3652766884041435,-0.08699656299477874,-1,1,-1,1,-13,13,-13,13,-13,12,-13,13
