t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308560.825586,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.420000076293945,10.119999885559082,10.4399995803833,9.920000076293945,-0.1361422149714766,0.16385797576338668,-0.15614171906083207,0.3638577850285234,-0.04764977524001681,0.057350291517185334,-0.05464960167129122,0.12735022475998317,1.7548652433217833,1.7919452495337789,1.7439752376140414,1.75333521661771,-1,1,-1,1,-13,13,-13,13,-15,15,-15,15
1783308560.8456016,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.90999984741211,11.15999984741211,11.380000114440918,10.569999694824219,-0.6261419860896407,-0.8761419860896407,-1.0961422531184493,-0.28614183350175004,-0.21914969513137422,-0.3066496951313742,-0.3836497885914572,-0.10014964172561251,1.7492299654469765,1.784059971658972,1.7341099573359753,1.7507599401161944,-1,1,-1,1,-13,13,-13,13,-15,14,-14,15
1783308560.8655982,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.90999984741211,11.15999984741211,11.380000114440918,10.569999694824219,-0.6261419860896407,-0.8761419860896407,-1.0961422531184493,-0.28614183350175004,-0.21914969513137422,-0.3066496951313742,-0.3836497885914572,-0.10014964172561251,1.7435946875721697,1.7761746937841651,1.7242446770579092,1.7481846636146787,-1,1,-1,1,-13,13,-13,13,-15,14,-14,15
1783308560.8856645,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.489999771118164,11.430000305175781,11.59000015258789,11.020000457763672,-1.2061419097956954,-1.1461424438533125,-1.306142291265422,-0.7361425964412032,-0.42214966842849333,-0.4011498553486594,-0.4571498019428976,-0.2576499087544211,1.7327394103840086,1.7658594117894852,1.7124893964365204,1.741559380246708,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308560.9055946,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.489999771118164,11.430000305175781,11.59000015258789,11.020000457763672,-1.2061419097956954,-1.1461424438533125,-1.306142291265422,-0.7361425964412032,-0.42214966842849333,-0.4011498553486594,-0.4571498019428976,-0.2576499087544211,1.7218841331958474,1.7555441297948053,1.7007341158151317,1.7349340968787372,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308560.925608,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.489999771118164,11.430000305175781,11.59000015258789,11.020000457763672,-1.2061419097956954,-1.1461424438533125,-1.306142291265422,-0.7361425964412032,-0.42214966842849333,-0.4011498553486594,-0.4571498019428976,-0.2576499087544211,1.7110288560076863,1.7452288478001254,1.688978835193743,1.7283088135107665,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308560.9455793,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.34000015258789,11.850000381469727,12.1899995803833,11.5600004196167,-2.056142291265422,-1.5661425201472579,-1.906141719060832,-1.2761425582942305,-0.7196498019428976,-0.5481498820515402,-0.6671496016712912,-0.44664989540298067,1.6925235753862975,1.7311335651188,1.6718235597221955,1.7168235304861184,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308560.965667,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.34000015258789,11.850000381469727,12.1899995803833,11.5600004196167,-2.056142291265422,-1.5661425201472579,-1.906141719060832,-1.2761425582942305,-0.7196498019428976,-0.5481498820515402,-0.6671496016712912,-0.44664989540298067,1.6740182947649087,1.7170382824374746,1.6546682842506482,1.7053382474614702,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308560.9856632,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.720000267028809,12.149999618530273,12.380000114440918,12.170000076293945,-2.43614240570634,-1.8661417572078047,-2.0961422531184493,-1.8861422149714766,-0.8526498419972189,-0.6531496150227316,-0.7336497885914572,-0.6601497752400167,1.6520930131135516,1.7002430066226044,1.6358030039725822,1.6883629675267269,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.0055938,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.720000267028809,12.149999618530273,12.380000114440918,12.170000076293945,-2.43614240570634,-1.8661417572078047,-2.0961422531184493,-1.8861422149714766,-0.8526498419972189,-0.6531496150227316,-0.7336497885914572,-0.6601497752400167,1.6301677314621945,1.6834477308077342,1.6169377236945162,1.6713876875919835,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.0256295,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.720000267028809,12.149999618530273,12.380000114440918,12.170000076293945,-2.43614240570634,-1.8661417572078047,-2.0961422531184493,-1.8861422149714766,-0.8526498419972189,-0.6531496150227316,-0.7336497885914572,-0.6601497752400167,1.6082424498108374,1.666652454992864,1.5980724434164502,1.6544124076572402,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.0455983,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.75,12.350000381469727,12.520000457763672,12.369999885559082,-2.4661421386775313,-2.066142520147258,-2.236142596441203,-2.0861420242366133,-0.8631497485371359,-0.7231498820515402,-0.7826499087544211,-0.7301497084828146,1.5860471705627397,1.6480571723115387,1.5779471600484793,1.6356371294391105,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.0656009,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.75,12.350000381469727,12.520000457763672,12.369999885559082,-2.4661421386775313,-2.066142520147258,-2.236142596441203,-2.0861420242366133,-0.8631497485371359,-0.7231498820515402,-0.7826499087544211,-0.7301497084828146,1.563851891314642,1.6294618896302133,1.5578218766805085,1.616861851220981,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.0856705,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.0,12.5,12.609999656677246,12.510000228881836,-2.7161421386775313,-2.2161421386775313,-2.3261417953547774,-2.2261423675593672,-0.9506497485371359,-0.7756497485371359,-0.814149628374172,-0.7791498286457785,1.5394066120665442,1.6095166103821155,1.5368866005223156,1.5968265699129467,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.1055865,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.0,12.5,12.609999656677246,12.510000228881836,-2.7161421386775313,-2.2161421386775313,-2.3261417953547774,-2.2261423675593672,-0.9506497485371359,-0.7756497485371359,-0.814149628374172,-0.7791498286457785,1.5149613328184464,1.5895713311340176,1.5159513243641227,1.5767912886049125,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.1256363,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.0,12.5,12.609999656677246,12.510000228881836,-2.7161421386775313,-2.2161421386775313,-2.3261417953547774,-2.2261423675593672,-0.9506497485371359,-0.7756497485371359,-0.814149628374172,-0.7791498286457785,1.4905160535703486,1.5696260518859197,1.4950160482059298,1.5567560072968782,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.1455884,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.949999809265137,12.600000381469727,12.680000305175781,12.829999923706055,-2.666141947942668,-2.316142520147258,-2.3961424438533125,-2.546142062383586,-0.9331496817799337,-0.8106498820515402,-0.8386498553486593,-0.891149721834255,1.4665207760388645,1.5487807692045945,1.47345076621125,1.5338407287354259,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.1656277,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.949999809265137,12.600000381469727,12.680000305175781,12.829999923706055,-2.666141947942668,-2.316142520147258,-2.3961424438533125,-2.546142062383586,-0.9331496817799337,-0.8106498820515402,-0.8386498553486593,-0.891149721834255,1.4425254985073805,1.5279354865232693,1.45188548421657,1.5109254501739735,-1,1,-1,1,-13,13,-13,13,-14,14,-14,14
1783308561.185677,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.140000343322754,12.210000038146973,12.5,12.149999618530273,-2.856142482000285,-1.926142176824504,-2.2161421386775313,-1.8661417572078047,-0.9996498687000998,-0.6741497618885763,-0.7756497485371359,-0.6531496150227316,1.416820216169378,1.5106002069318487,1.4319402049684722,1.4941301743591033,-1,1,-1,1,-13,13,-13,13,-13,14,-14,14
1783308561.2055988,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.140000343322754,12.210000038146973,12.5,12.149999618530273,-2.856142482000285,-1.926142176824504,-2.2161421386775313,-1.8661417572078047,-0.9996498687000998,-0.6741497618885763,-0.7756497485371359,-0.6531496150227316,1.3911149338313753,1.4932649273404281,1.4119949257203743,1.4773348985442332,-1,1,-1,1,-13,13,-13,13,-13,14,-14,14
1783308561.2255929,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.140000343322754,12.210000038146973,12.5,12.149999618530273,-2.856142482000285,-1.926142176824504,-2.2161421386775313,-1.8661417572078047,-0.9996498687000998,-0.6741497618885763,-0.7756497485371359,-0.6531496150227316,1.3654096514933727,1.4759296477490076,1.3920496464722765,1.460539622729363,-1,1,-1,1,-13,13,-13,13,-13,14,-14,14
1783308561.2456696,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.819999694824219,12.399999618530273,12.819999694824219,12.579999923706055,-2.53614183350175,-2.1161417572078047,-2.53614183350175,-2.296142062383586,-0.8876496417256124,-0.7406496150227316,-0.8876496417256124,-0.8036497218342551,1.342584374991857,1.4568843719341373,1.3692243699707607,1.4398743441679107,-1,1,-1,1,-13,13,-13,13,-13,14,-13,14
1783308561.265672,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.819999694824219,12.399999618530273,12.819999694824219,12.579999923706055,-2.53614183350175,-2.1161417572078047,-2.53614183350175,-2.296142062383586,-0.8876496417256124,-0.7406496150227316,-0.8876496417256124,-0.8036497218342551,1.3197590984903411,1.437839096119267,1.346399093469245,1.4192090656064584,-1,1,-1,1,-13,13,-13,13,-13,14,-13,14
1783308561.285675,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.819999694824219,12.300000190734863,12.600000381469727,12.65999984741211,-2.53614183350175,-2.0161423294123946,-2.316142520147258,-2.3761419860896407,-0.8876496417256124,-0.705649815294338,-0.8106498820515402,-0.8316496951313742,1.2969338219888253,1.4196938151545555,1.3255538107879197,1.3978237877316517,-1,1,-1,1,-13,13,-13,13,-13,14,-14,14
1783308561.3056576,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.819999694824219,12.300000190734863,12.600000381469727,12.65999984741211,-2.53614183350175,-2.0161423294123946,-2.316142520147258,-2.3761419860896407,-0.8876496417256124,-0.705649815294338,-0.8106498820515402,-0.8316496951313742,1.2741085454873096,1.401548534189844,1.3047085281065944,1.376438509856845,-1,1,-1,1,-13,13,-13,13,-13,14,-13,14
1783308561.3256044,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.819999694824219,12.300000190734863,12.600000381469727,12.65999984741211,-2.53614183350175,-2.0161423294123946,-2.316142520147258,-2.3761419860896407,-0.8876496417256124,-0.705649815294338,-0.8106498820515402,-0.8316496951313742,1.2512832689857938,1.3834032532251324,1.2838632454252692,1.3550532319820383,-1,1,-1,1,-13,13,-13,13,-13,14,-13,14
1783308561.3456,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.050000190734863,12.229999542236328,12.4399995803833,12.710000038146973,-2.7661423294123946,-1.9461416809138594,-2.156141719060832,-2.426142176824504,-0.9681498152943381,-0.6811495883198507,-0.7546496016712911,-0.8491497618885764,1.2263879880210822,1.3658879780969075,1.2644579699537217,1.3332179523906178,-1,1,-1,1,-13,13,-13,13,-13,14,-14,13
1783308561.3656046,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.050000190734863,12.229999542236328,12.4399995803833,12.710000038146973,-2.7661423294123946,-1.9461416809138594,-2.156141719060832,-2.426142176824504,-0.9681498152943381,-0.6811495883198507,-0.7546496016712911,-0.8491497618885764,1.2014927070563706,1.3483727029686827,1.2450526944821743,1.3113826727991973,-1,1,-1,1,-13,13,-13,13,-13,14,-13,13
1783308561.3856666,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.989999771118164,11.960000038146973,12.329999923706055,12.520000457763672,-2.7061419097956954,-1.676142176824504,-2.046142062383586,-2.236142596441203,-0.9471496684284934,-0.5866497618885763,-0.7161497218342551,-0.7826499087544211,1.1771374298682094,1.3332874233772622,1.226637415920722,1.2912573894312265,-1,1,-1,1,-13,13,-13,13,-13,14,-14,14
1783308561.4056585,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.989999771118164,11.960000038146973,12.329999923706055,12.520000457763672,-2.7061419097956954,-1.676142176824504,-2.046142062383586,-2.236142596441203,-0.9471496684284934,-0.5866497618885763,-0.7161497218342551,-0.7826499087544211,1.1527821526800481,1.3182021437858418,1.2082221373592699,1.2711321060632557,-1,1,-1,1,-13,13,-13,13,-13,14,-13,13
1783308561.425595,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.989999771118164,11.960000038146973,12.329999923706055,12.520000457763672,-2.7061419097956954,-1.676142176824504,-2.046142062383586,-2.236142596441203,-0.9471496684284934,-0.5866497618885763,-0.7161497218342551,-0.7826499087544211,1.128426875491887,1.3031168641944213,1.1898068587978177,1.2510068226952848,-1,1,-1,1,-13,13,-13,13,-13,14,-13,13
1783308561.4456036,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.170000076293945,12.220000267028809,12.930000305175781,12.84000015258789,-2.8861422149714766,-1.9361424057063399,-2.6461424438533125,-2.556142291265422,-1.0101497752400168,-0.6776498419972189,-0.9261498553486593,-0.8946498019428976,1.1024515955571437,1.2856915825430641,1.165991576803138,1.2280015420738961,-1,1,-1,1,-13,13,-13,13,-13,14,-13,13
1783308561.4656045,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.170000076293945,12.220000267028809,12.930000305175781,12.84000015258789,-2.8861422149714766,-1.9361424057063399,-2.6461424438533125,-2.556142291265422,-1.0101497752400168,-0.6776498419972189,-0.9261498553486593,-0.8946498019428976,1.0764763156224004,1.268266300891707,1.1421762948084582,1.2049962614525074,-1,1,-1,1,-13,13,-13,13,-13,14,-13,13
1783308561.4856575,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.739999771118164,12.180000305175781,13.130000114440918,12.84000015258789,-3.4561419097956954,-1.8961424438533125,-2.8461422531184493,-2.556142291265422,-1.2096496684284932,-0.6636498553486594,-0.9961497885914572,-0.8946498019428976,1.0453710384342392,1.2512010188970273,1.1165610145303921,1.1819909808311186,-1,1,-1,1,-13,13,-13,13,-13,14,-13,13
1783308561.5055962,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.739999771118164,12.180000305175781,13.130000114440918,12.84000015258789,-3.4561419097956954,-1.8961424438533125,-2.8461422531184493,-2.556142291265422,-1.2096496684284932,-0.6636498553486594,-0.9961497885914572,-0.8946498019428976,1.014265761246078,1.2341357369023476,1.090945734252326,1.15898570020973,-1,1,-1,1,-13,13,-13,13,-13,14,-13,13
1783308561.5256104,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.739999771118164,12.180000305175781,13.130000114440918,12.84000015258789,-3.4561419097956954,-1.8961424438533125,-2.8461422531184493,-2.556142291265422,-1.2096496684284932,-0.6636498553486594,-0.9961497885914572,-0.8946498019428976,0.9831604840579167,1.2170704549076679,1.06533045397426,1.1359804195883412,-1,1,-1,1,-13,13,-13,13,-13,14,-13,13
1783308561.5456853,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.699999809265137,12.600000381469727,13.039999961853027,13.0600004196167,-3.416141947942668,-2.316142520147258,-2.7561421005305586,-2.7761425582942305,-1.1956496817799338,-0.8106498820515402,-0.9646497351856954,-0.9716498954029806,0.9524152065264326,1.1962251722263426,1.040525175069485,1.1109951365636932,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.5655987,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.699999809265137,12.600000381469727,13.039999961853027,13.0600004196167,-3.416141947942668,-2.316142520147258,-2.7561421005305586,-2.7761425582942305,-1.1956496817799338,-0.8106498820515402,-0.9646497351856954,-0.9716498954029806,0.9216699289949486,1.1753798895450174,1.01571989616471,1.0860098535390452,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.5856712,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.890000343322754,12.899999618530273,13.65999984741211,12.989999771118164,-3.606142482000285,-2.6161417572078047,-3.3761419860896407,-2.7061419097956954,-1.2621498687000998,-0.9156496150227316,-1.1816496951313742,-0.9471496684284934,0.889214646656946,1.1518346137301472,0.9853346182899032,1.061654576350884,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.605592,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.890000343322754,12.899999618530273,13.65999984741211,12.989999771118164,-3.606142482000285,-2.6161417572078047,-3.3761419860896407,-2.7061419097956954,-1.2621498687000998,-0.9156496150227316,-1.1816496951313742,-0.9471496684284934,0.8567593643189435,1.128289337915277,0.9549493404150964,1.0372992991627228,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.6256084,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.890000343322754,12.899999618530273,13.65999984741211,12.989999771118164,-3.606142482000285,-2.6161417572078047,-3.3761419860896407,-2.7061419097956954,-1.2621498687000998,-0.9156496150227316,-1.1816496951313742,-0.9471496684284934,0.824304081980941,1.1047440621004068,0.9245640625402896,1.0129440219745616,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.6456032,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.800000190734863,13.100000381469727,13.859999656677246,12.720000267028809,-3.5161423294123946,-2.816142520147258,-3.5761417953547774,-2.43614240570634,-1.230649815294338,-0.9856498820515401,-1.251649628374172,-0.8526498419972189,0.7926588010162294,1.0793987794190814,0.8923787863820966,0.9910187403232045,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.6656117,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.800000190734863,13.100000381469727,13.859999656677246,12.720000267028809,-3.5161423294123946,-2.816142520147258,-3.5761417953547774,-2.43614240570634,-1.230649815294338,-0.9856498820515401,-1.251649628374172,-0.8526498419972189,0.7610135200515179,1.054053496737756,0.8601935102239036,0.9690934586718474,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.6856942,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.729999542236328,13.020000457763672,13.550000190734863,12.75,-3.4461416809138594,-2.736142596441203,-3.2661423294123946,-2.4661421386775313,-1.2061495883198508,-0.957649908754421,-1.143149815294338,-0.8631497485371359,0.7299982449232931,1.0294282133697852,0.830798229259192,0.9468981794237495,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.7056024,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.729999542236328,13.020000457763672,13.550000190734863,12.75,-3.4461416809138594,-2.736142596441203,-3.2661423294123946,-2.4661421386775313,-1.2061495883198508,-0.957649908754421,-1.143149815294338,-0.8631497485371359,0.6989829697950684,1.0048029300018144,0.8014029482944804,0.9247029001756517,-1,1,-1,1,-13,13,-13,13,-12,13,-13,13
1783308561.725597,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.729999542236328,13.020000457763672,13.550000190734863,12.75,-3.4461416809138594,-2.736142596441203,-3.2661423294123946,-2.4661421386775313,-1.2061495883198508,-0.957649908754421,-1.143149815294338,-0.8631497485371359,0.6679676946668436,0.9801776466338435,0.7720076673297689,0.9025076209275539,-1,1,-1,1,-13,13,-13,13,-12,13,-13,13
1783308561.7456083,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.460000038146973,12.739999771118164,13.34000015258789,12.550000190734863,-3.176142176824504,-2.4561419097956954,-3.056142291265422,-2.2661423294123946,-1.1116497618885763,-0.8596496684284933,-1.0696498019428975,-0.793149815294338,0.639382415075423,0.9580723694456823,0.7445023867083801,0.8821123399628423,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.7656448,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.460000038146973,12.739999771118164,13.34000015258789,12.550000190734863,-3.176142176824504,-2.4561419097956954,-3.056142291265422,-2.2661423294123946,-1.1116497618885763,-0.8596496684284933,-1.0696498019428975,-0.793149815294338,0.6107971354840025,0.9359670922575211,0.7169971060869913,0.8617170589981308,-1,1,-1,1,-13,13,-13,13,-12,13,-13,13
1783308561.7856822,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.270000457763672,12.539999961853027,13.180000305175781,12.630000114440918,-2.986142596441203,-2.2561421005305586,-2.8961424438533125,-2.3461422531184493,-1.0451499087544212,-0.7896497351856955,-1.0136498553486593,-0.8211497885914572,0.5839218521160316,0.915661813352746,0.6909318240923115,0.8406017787200647,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.8055987,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.270000457763672,12.539999961853027,13.180000305175781,12.630000114440918,-2.986142596441203,-2.2561421005305586,-2.8961424438533125,-2.3461422531184493,-1.0451499087544212,-0.7896497351856955,-1.0136498553486593,-0.8211497885914572,0.5570465687480608,0.8953565344479709,0.6648665420976316,0.8194864984419986,-1,1,-1,1,-13,13,-13,13,-13,13,-13,13
1783308561.8256545,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,13.270000457763672,12.539999961853027,13.180000305175781,12.630000114440918,-2.986142596441203,-2.2561421005305586,-2.8961424438533125,-2.3461422531184493,-1.0451499087544212,-0.7896497351856955,-1.0136498553486593,-0.8211497885914572,0.53017128538009,0.8750512555431958,0.6388012601029518,0.7983712181639325,-1,1,-1,1,-13,13,-13,13,-12,13,-13,13
