t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308660.8056035,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.869999885559082,-12.899999618530273,8.920000076293945,-6.96999979019165,-4.644906926301314,2.674906659272505,1.305092882963823,-3.255093169066118,-1.6257174242054597,0.9362173307453767,0.456782509037338,-1.1392826091731412,0.02144276064703477,-0.6153527907736055,0.5965428119308712,-1.3565027373440033,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308660.8255968,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.869999885559082,-12.899999618530273,8.920000076293945,-6.96999979019165,-4.644906926301314,2.674906659272505,1.305092882963823,-3.255093169066118,-1.6257174242054597,0.9362173307453767,0.456782509037338,-1.1392826091731412,-0.020361401689677053,-0.591278630840153,0.6082886478775457,-1.3857985758655984,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-21
1783308660.845611,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.710000038146973,-13.329999923706055,9.640000343322754,-8.050000190734863,-4.484907078889204,3.1049069644482863,0.5850926159350145,-2.175092768522905,-1.5697174776112215,1.0867174375569002,0.20478241557725507,-0.7612824689830168,-0.06072556539967989,-0.5633344681601185,0.6135544814209608,-1.4053744107823045,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308660.8655994,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.710000038146973,-13.329999923706055,9.640000343322754,-8.050000190734863,-4.484907078889204,3.1049069644482863,0.5850926159350145,-2.175092768522905,-1.5697174776112215,1.0867174375569002,0.20478241557725507,-0.7612824689830168,-0.10108972910968272,-0.5353903054800839,0.618820314964376,-1.4249502456990106,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308660.8856745,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.600000381469727,-13.180000305175781,9.6899995803833,-8.8100004196167,-4.374907422211958,2.954907345918013,0.5350933788744676,-1.4150925396410692,-1.5312175977741853,1.0342175710713044,0.18728268260606365,-0.4952823888743742,-0.14046389590959035,-0.5087961393668218,0.6236361553742461,-1.4376860785557803,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308660.905629,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.600000381469727,-13.180000305175781,9.6899995803833,-8.8100004196167,-4.374907422211958,2.954907345918013,0.5350933788744676,-1.4150925396410692,-1.5312175977741853,1.0342175710713044,0.18728268260606365,-0.4952823888743742,-0.17983806270949798,-0.4822019732535597,0.6284519957841163,-1.45042191141255,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308660.9255815,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.600000381469727,-13.180000305175781,9.6899995803833,-8.8100004196167,-4.374907422211958,2.954907345918013,0.5350933788744676,-1.4150925396410692,-1.5312175977741853,1.0342175710713044,0.18728268260606365,-0.4952823888743742,-0.2192122295094056,-0.4556078071402976,0.6332678361939864,-1.4631577442693198,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308660.945606,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.619999885559082,-12.619999885559082,10.630000114440918,-9.5600004196167,-3.3949069263013136,2.3949069263013136,-0.40490715518314957,-0.6650925396410692,-1.1882174242054597,0.8382174242054597,-0.14171750431410235,-0.2327823888743742,-0.24976639184611743,-0.43405364480358577,0.629623671797338,-1.4691435771260895,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308660.9655912,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.619999885559082,-12.619999885559082,10.630000114440918,-9.5600004196167,-3.3949069263013136,2.3949069263013136,-0.40490715518314957,-0.6650925396410692,-1.1882174242054597,0.8382174242054597,-0.14171750431410235,-0.2327823888743742,-0.28032055418282925,-0.41249948246687396,0.6259795074006896,-1.4751294099828591,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308660.9856582,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.149999618530273,-12.6899995803833,11.289999961853027,-10.09000015258789,-2.924906659272505,2.4649066211255324,-1.064907002595259,-0.13509280666987777,-1.0237173307453766,0.8627173173939363,-0.37271745090834063,-0.04728248233445722,-0.3066447141162818,-0.39031532287674414,0.6163953443773323,-1.476345245242888,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308661.0055966,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.149999618530273,-12.6899995803833,11.289999961853027,-10.09000015258789,-2.924906659272505,2.4649066211255324,-1.064907002595259,-0.13509280666987777,-1.0237173307453766,0.8627173173939363,-0.37271745090834063,-0.04728248233445722,-0.33296887404973435,-0.3681311632866143,0.606811181353975,-1.477561080502917,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308661.0256133,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.149999618530273,-12.6899995803833,11.289999961853027,-10.09000015258789,-2.924906659272505,2.4649066211255324,-1.064907002595259,-0.13509280666987777,-1.0237173307453766,0.8627173173939363,-0.37271745090834063,-0.04728248233445722,-0.3592930339831869,-0.3459470036964845,0.5972270183306178,-1.4787769157629458,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308661.0455928,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.510000228881836,-11.369999885559082,11.529999732971191,-10.680000305175781,-3.2849072696240675,1.1449069263013136,-1.304906773713423,0.45490734591801285,-1.1497175443684235,0.40071742420545975,-0.45671737079969804,0.1592175710713045,-0.3888571994098035,-0.3356428413597727,0.585482857367197,-1.4746827496496837,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.0655982,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.510000228881836,-11.369999885559082,11.529999732971191,-10.680000305175781,-3.2849072696240675,1.1449069263013136,-1.304906773713423,0.45490734591801285,-1.1497175443684235,0.40071742420545975,-0.45671737079969804,0.1592175710713045,-0.4184213648364201,-0.32533867902306085,0.5737386964037762,-1.4705885835364216,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.085666,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.949999809265137,-11.359999656677246,12.369999885559082,-11.100000381469727,-1.7249068500073683,1.1349066974194777,-2.1449069263013136,0.8749074222119582,-0.6037173975025789,0.3972173440968172,-0.7507174242054597,0.30621759777418533,-0.43394552648648643,-0.31512451874628555,0.5544345340670643,-1.462714416736514,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.1055984,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.949999809265137,-11.359999656677246,12.369999885559082,-11.100000381469727,-1.7249068500073683,1.1349066974194777,-2.1449069263013136,0.8749074222119582,-0.6037173975025789,0.3972173440968172,-0.7507174242054597,0.30621759777418533,-0.44946968813655275,-0.30491035846951026,0.5351303717303525,-1.4548402499366064,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.1255884,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.949999809265137,-11.359999656677246,12.369999885559082,-11.100000381469727,-1.7249068500073683,1.1349066974194777,-2.1449069263013136,0.8749074222119582,-0.6037173975025789,0.3972173440968172,-0.7507174242054597,0.30621759777418533,-0.46499384978661906,-0.29469619819273496,0.5158262093936407,-1.4469660831366988,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.1456044,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.529999732971191,-11.350000381469727,12.0600004196167,-11.390000343322754,-1.304906773713423,1.1249074222119582,-1.8349074603589308,1.1649073840649855,-0.45671737079969804,0.39371759777418536,-0.6422176111256257,0.4077175844227449,-0.47673801075003985,-0.28457203139282733,0.49931204225041026,-1.436481916680114,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.165592,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.529999732971191,-11.350000381469727,12.0600004196167,-11.390000343322754,-1.304906773713423,1.1249074222119582,-1.8349074603589308,1.1649073840649855,-0.45671737079969804,0.39371759777418536,-0.6422176111256257,0.4077175844227449,-0.48848217171346064,-0.2744478645929197,0.48279787510717986,-1.425997750223529,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.185664,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.699999809265137,-11.109999656677246,11.84000015258789,-11.149999618530273,-1.4749068500073683,0.8849066974194777,-1.6149071933301222,0.924906659272505,-0.5162173975025789,0.30971734409681717,-0.5652175176655427,0.32371733074537673,-0.501756333363527,-0.2664837043161444,0.46826371036720876,-1.4176735902900766,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.2055974,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.699999809265137,-11.109999656677246,11.84000015258789,-11.149999618530273,-1.4749068500073683,0.8849066974194777,-1.6149071933301222,0.924906659272505,-0.5162173975025789,0.30971734409681717,-0.5652175176655427,0.32371733074537673,-0.5150304950135933,-0.25851954403936905,0.45372954562723766,-1.409349430356624,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.2256005,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.699999809265137,-11.109999656677246,11.84000015258789,-11.149999618530273,-1.4749068500073683,0.8849066974194777,-1.6149071933301222,0.924906659272505,-0.5162173975025789,0.30971734409681717,-0.5652175176655427,0.32371733074537673,-0.5283046566636597,-0.25055538376259373,0.43919538088726656,-1.4010252704231716,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.2456048,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.579999923706055,-11.850000381469727,12.59000015258789,-11.649999618530273,-1.3549069644482863,1.6249074222119582,-2.3649071933301222,1.424906659272505,-0.47421743755690016,0.5687175977741853,-0.8277175176655427,0.4987173307453767,-0.5404988193436943,-0.2359312169626861,0.4179112161472955,-1.388201110489719,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.2655969,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.579999923706055,-11.850000381469727,12.59000015258789,-11.649999618530273,-1.3549069644482863,1.6249074222119582,-2.3649071933301222,1.424906659272505,-0.47421743755690016,0.5687175977741853,-0.8277175176655427,0.4987173307453767,-0.5526929820237289,-0.22130705016277846,0.3966270514073244,-1.3753769505562663,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.285662,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.279999732971191,-11.6899995803833,12.65999984741211,-12.460000038146973,-1.054906773713423,1.4649066211255324,-2.434906888154341,2.2349070788892043,-0.369217370799698,0.5127173173939363,-0.8522174108540193,0.7822174776112214,-0.5621871429871497,-0.20812289057264868,0.3747128894139353,-1.3552627868462634,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.3055975,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.279999732971191,-11.6899995803833,12.65999984741211,-12.460000038146973,-1.054906773713423,1.4649066211255324,-2.434906888154341,2.2349070788892043,-0.369217370799698,0.5127173173939363,-0.8522174108540193,0.7822174776112214,-0.5716813039505705,-0.1949387309825189,0.35279872742054624,-1.3351486231362606,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.325595,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.279999732971191,-11.6899995803833,12.65999984741211,-12.460000038146973,-1.054906773713423,1.4649066211255324,-2.434906888154341,2.2349070788892043,-0.369217370799698,0.5127173173939363,-0.8522174108540193,0.7822174776112214,-0.5811754649139913,-0.18175457139238912,0.33088456542715716,-1.3150344594262577,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.3456082,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.84000015258789,-11.579999923706055,12.260000228881836,-13.020000457763672,-0.6149071933301222,1.3549069644482863,-2.0349072696240675,2.7949074985059035,-0.21521751766554276,0.47421743755690016,-0.7122175443684235,0.9782176244770662,-0.5867096296539625,-0.16956040871235456,0.31257040000054054,-1.2898802919397045,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.3655932,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.84000015258789,-11.579999923706055,12.260000228881836,-13.020000457763672,-0.6149071933301222,1.3549069644482863,-2.0349072696240675,2.7949074985059035,-0.21521751766554276,0.47421743755690016,-0.7122175443684235,0.9782176244770662,-0.5922437943939336,-0.15736624603232,0.2942562345739239,-1.2647261244531514,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.385698,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.4399995803833,-11.279999732971191,12.880000114440918,-12.960000038146973,-1.2149066211255324,1.054906773713423,-2.6549071551831496,2.7349070788892043,-0.4252173173939363,0.369217370799698,-0.9292175043141023,0.9572174776112214,-0.6031779539840634,-0.14787208506889918,0.2703620701772756,-1.2401119607431486,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.405595,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.4399995803833,-11.279999732971191,12.880000114440918,-12.960000038146973,-1.2149066211255324,1.054906773713423,-2.6549071551831496,2.7349070788892043,-0.4252173173939363,0.369217370799698,-0.9292175043141023,0.9572174776112214,-0.6141121135741932,-0.13837792410547836,0.24646790578062724,-1.2154977970331458,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.4256117,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.4399995803833,-11.279999732971191,12.880000114440918,-12.960000038146973,-1.2149066211255324,1.054906773713423,-2.6549071551831496,2.7349070788892043,-0.4252173173939363,0.369217370799698,-0.9292175043141023,0.9572174776112214,-0.6250462731643229,-0.12888376314205754,0.2225737413839789,-1.190883633323143,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.4455914,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.399999618530273,-11.289999961853027,13.09000015258789,-12.699999809265137,-1.174906659272505,1.064907002595259,-2.8649071933301222,2.4749068500073683,-0.41121733074537675,0.37271745090834063,-1.0027175176655427,0.8662173975025789,-0.6356204330977755,-0.11929960011870021,0.19678957664400779,-1.1686094716730766,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.4655843,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.399999618530273,-11.289999961853027,13.09000015258789,-12.699999809265137,-1.174906659272505,1.064907002595259,-2.8649071933301222,2.4749068500073683,-0.41121733074537675,0.37271745090834063,-1.0027175176655427,0.8662173975025789,-0.6461945930312281,-0.10971543709534287,0.17100541190403667,-1.1463353100230103,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.485662,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.149999618530273,-11.529999732971191,12.34000015258789,-12.510000228881836,-0.924906659272505,1.304906773713423,-2.1149071933301222,2.2849072696240675,-0.32371733074537673,0.45671737079969804,-0.7402175176655428,0.7997175443684236,-0.6545187529646807,-0.09797127613192207,0.15197124716406557,-1.1257711445963936,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.5055873,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.149999618530273,-11.529999732971191,12.34000015258789,-12.510000228881836,-0.924906659272505,1.304906773713423,-2.1149071933301222,2.2849072696240675,-0.32371733074537673,0.45671737079969804,-0.7402175176655428,0.7997175443684236,-0.6628429128981332,-0.08622711516850126,0.13293708242409447,-1.105206979169777,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.525582,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.149999618530273,-11.529999732971191,12.34000015258789,-12.510000228881836,-0.924906659272505,1.304906773713423,-2.1149071933301222,2.2849072696240675,-0.32371733074537673,0.45671737079969804,-0.7402175176655428,0.7997175443684236,-0.6711670728315858,-0.07448295420508046,0.11390291768412336,-1.0846428137431603,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.5455985,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.430000305175781,-12.140000343322754,12.260000228881836,-12.609999656677246,-1.2049073459180129,1.9149073840649855,-2.0349072696240675,2.3849066974194777,-0.4217175710713045,0.6702175844227449,-0.7122175443684235,0.8347173440968172,-0.6820112389448479,-0.05724878774849559,0.09558875225750675,-1.063178653466385,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.565584,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.430000305175781,-12.140000343322754,12.260000228881836,-12.609999656677246,-1.2049073459180129,1.9149073840649855,-2.0349072696240675,2.3849066974194777,-0.4217175710713045,0.6702175844227449,-0.7122175443684235,0.8347173440968172,-0.69285540505811,-0.04001462129191072,0.07727458683089014,-1.0417144931896096,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.5856645,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.619999885559082,-11.899999618530273,11.520000457763672,-11.770000457763672,-1.3949069263013136,1.674906659272505,-1.2949074985059035,1.5449074985059035,-0.4882174242054597,0.5862173307453767,-0.4532176244770662,0.5407176244770662,-0.7054095673948219,-0.02494046135845817,0.06562041934433702,-1.0278103257030564,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.6055841,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.619999885559082,-11.899999618530273,11.520000457763672,-11.770000457763672,-1.3949069263013136,1.674906659272505,-1.2949074985059035,1.5449074985059035,-0.4882174242054597,0.5862173307453767,-0.4532176244770662,0.5407176244770662,-0.7179637297315337,-0.009866301425005624,0.053966251857783885,-1.0139061582165032,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.625597,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.619999885559082,-11.899999618530273,11.520000457763672,-11.770000457763672,-1.3949069263013136,1.674906659272505,-1.2949074985059035,1.5449074985059035,-0.4882174242054597,0.5862173307453767,-0.4532176244770662,0.5407176244770662,-0.7305178920682455,0.005207858508446923,0.042312084371230754,-1.00000199072995,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308661.6455972,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.3100004196167,-12.180000305175781,9.880000114440918,-10.729999542236328,-1.0849074603589308,1.9549073459180129,0.34509284481685043,0.5049065829785597,-0.37971761112562574,0.6842175710713044,0.12078249568589765,0.1767173040424959,-0.7402820592114758,0.02280202462170904,0.04541791997458241,-0.9954578314831429,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.665589,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.3100004196167,-12.180000305175781,9.880000114440918,-10.729999542236328,-1.0849074603589308,1.9549073459180129,0.34509284481685043,0.5049065829785597,-0.37971761112562574,0.6842175710713044,0.12078249568589765,0.1767173040424959,-0.7500462263547062,0.04039619073497115,0.04852375557793406,-0.9909136722363359,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.685656,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.760000228881836,-12.149999618530273,8.729999542236328,-9.770000457763672,-1.5349072696240675,1.924906659272505,1.4950934170214403,-0.4550925014940965,-0.5372175443684236,0.6737173307453768,0.5232826959575041,-0.15928237552293378,-0.7638603917813228,0.057720350668423695,0.061979596331127026,-0.9950095047497828,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-19
1783308661.7055874,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.760000228881836,-12.149999618530273,8.729999542236328,-9.770000457763672,-1.5349072696240675,1.924906659272505,1.4950934170214403,-0.4550925014940965,-0.5372175443684236,0.6737173307453768,0.5232826959575041,-0.15928237552293378,-0.7776745572079394,0.07504451060187624,0.07543543708431999,-0.9991053372632297,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-19
1783308661.725612,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.760000228881836,-12.149999618530273,8.729999542236328,-9.770000457763672,-1.5349072696240675,1.924906659272505,1.4950934170214403,-0.4550925014940965,-0.5372175443684236,0.6737173307453768,0.5232826959575041,-0.15928237552293378,-0.791488722634556,0.09236867053532878,0.08889127783751295,-1.0032011697766765,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-19
1783308661.7455955,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.399999618530273,-13.260000228881836,9.279999732971191,-9.789999961853027,-1.174906659272505,3.0349072696240675,0.945093226286577,-0.43509299740474106,-0.41121733074537675,1.0622175443684236,0.33078262920030194,-0.15228254909165936,-0.8020628825680086,0.11968283596194539,0.09739711687409215,-1.0071170067533193,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.7656052,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.399999618530273,-13.260000228881836,9.279999732971191,-9.789999961853027,-1.174906659272505,3.0349072696240675,0.945093226286577,-0.43509299740474106,-0.41121733074537675,1.0622175443684236,0.33078262920030194,-0.15228254909165936,-0.8126370425014612,0.146997001388562,0.10590295591067135,-1.011032843729962,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.7856772,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.829999923706055,-12.899999618530273,9.210000038146973,-10.020000457763672,-1.6049069644482863,2.674906659272505,1.0150929211107957,-0.20509250149409652,-0.5617174375569002,0.9362173307453767,0.3552825223887785,-0.07178237552293378,-0.8270812051814957,0.17107116132201455,0.11503879220066851,-1.012878676243409,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.8056064,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.829999923706055,-12.899999618530273,9.210000038146973,-10.020000457763672,-1.6049069644482863,2.674906659272505,1.0150929211107957,-0.20509250149409652,-0.5617174375569002,0.9362173307453767,0.3552825223887785,-0.07178237552293378,-0.8415253678615303,0.1951453212554671,0.12417462849066567,-1.014724508756856,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.8255982,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.829999923706055,-12.899999618530273,9.210000038146973,-10.020000457763672,-1.6049069644482863,2.674906659272505,1.0150929211107957,-0.20509250149409652,-0.5617174375569002,0.9362173307453767,0.3552825223887785,-0.07178237552293378,-0.8559695305415649,0.21921948118891965,0.13331046478066283,-1.0165703412703029,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308661.8456008,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.130000114440918,-12.430000305175781,8.9399995803833,-9.279999732971191,-1.9049071551831496,2.204907345918013,1.2850933788744676,-0.945093226286577,-0.6667175043141023,0.7717175710713045,0.44978268260606363,-0.33078262920030194,-0.8731136949382132,0.23906364730218177,0.14487630519053304,-1.025076180306882,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-19
1783308661.8655975,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.130000114440918,-12.430000305175781,8.9399995803833,-9.279999732971191,-1.9049071551831496,2.204907345918013,1.2850933788744676,-0.945093226286577,-0.6667175043141023,0.7717175710713045,0.44978268260606363,-0.33078262920030194,-0.8902578593348616,0.2589078134154439,0.15644214560040326,-1.033582019343461,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-19
1783308661.8856843,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.569999694824219,-12.779999732971191,8.289999961853027,-8.529999732971191,-2.3449067355664504,2.554906773713423,1.935092997404741,-1.695093226286577,-0.8207173574482576,0.894217370799698,0.6772825490916593,-0.593282629200302,-0.9113620199549596,0.2819019743788647,0.17385798257704593,-1.0488378583800402,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
